NO,시군구,번지,본번,부번,건물명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세금(만원),층,건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형
166,서울특별시 노원구 월계동,402-21,402,21,준타운,월세,14.32,202212,10,"1,000",50,4,2013,광운로7길 17,202302~202402,신규,-,,,연립다세대
167,서울특별시 노원구 공릉동,389-1,389,1,리더밸리,월세,13.61,202212,10,"1,000",32,2,2009,동일로192나길 14,202302~202402,신규,-,,,연립다세대
168,서울특별시 노원구 공릉동,503-1,503,1,스톤게이트,월세,15.19,202212,9,"3,000",54,5,2012,동일로190길 46,202302~202402,신규,-,,,연립다세대
169,서울특별시 노원구 상계동,1131-12,1131,12,동양빌딩(1131-12),월세,14.29,202212,9,"3,000",20,5,2012,동일로246길 26,-,-,-,,,연립다세대
170,서울특별시 노원구 공릉동,408-117,408,117,Miga-plus,월세,16.55,202212,9,"1,000",47,3,2016,공릉로41가길 24,202301~202501,신규,-,,,연립다세대
171,서울특별시 노원구 월계동,534-39,534,39,(534-39),월세,37.85,202212,8,"1,890",19,3,2020,월계로44가길 43-44,-,-,-,,,연립다세대
172,서울특별시 노원구 월계동,534-146,534,146,성도아트빌,전세,74.16,202212,8,"27,000",0,1,2003,월계로44길 45,202212~202412,신규,-,,,연립다세대
173,서울특별시 노원구 공릉동,584-6,584,6,공감대House,전세,12.62,202212,8,"6,300",0,2,2012,동일로178길 29-13,202212~202412,신규,-,,,연립다세대
174,서울특별시 노원구 월계동,429-29,429,29,신건안고시텔,월세,55.01,202212,8,"1,000",43,5,2004,석계로13길 11-4,202302~202402,신규,-,,,연립다세대
175,서울특별시 노원구 상계동,1107-133,1107,133,UN트윈빌A동,전세,50.21,202212,8,"19,000",0,5,2002,동일로241가길 43,202212~202412,갱신,사용,"19,000",0,연립다세대
176,서울특별시 노원구 공릉동,375-9,375,9,375-9,월세,13.2,202212,7,"5,300",5,2,2015,동일로196길 14,-,-,-,,,연립다세대
177,서울특별시 노원구 하계동,285,285,0,한신코아,월세,84.9,202212,7,"20,000",100,4,1994,노원로15길 52,202302~202502,신규,-,,,연립다세대
178,서울특별시 노원구 공릉동,389-1,389,1,리더밸리,월세,13.61,202212,7,"1,000",33,3,2009,동일로192나길 14,202302~202402,신규,-,,,연립다세대
179,서울특별시 노원구 공릉동,107-138,107,138,(107-138),월세,14.23,202212,7,"1,000",45,4,2013,화랑로51나길 8,202212~202402,신규,-,,,연립다세대
180,서울특별시 노원구 공릉동,441-70,441,70,해오름.H,월세,38.66,202212,7,500,45,5,2013,공릉로43가길 13,202301~202401,신규,-,,,연립다세대
181,서울특별시 노원구 상계동,320-16,320,16,상계아트빌라,월세,32.67,202212,7,"1,000",47,2,1991,노원로30길 46-12,202311~202511,신규,-,,,연립다세대
182,서울특별시 노원구 상계동,320-16,320,16,상계아트빌라,월세,32.67,202212,7,"1,000",47,2,1991,노원로30길 46-12,202301~202501,신규,-,,,연립다세대
183,서울특별시 노원구 월계동,411-15,411,15,제이앤제이하우스,월세,8.02,202212,7,"1,000",37,4,2012,석계로13길 40,202302~202401,신규,-,,,연립다세대
184,서울특별시 노원구 하계동,153-24,153,24,근용빌,월세,12.46,202212,7,500,40,4,2013,공릉로58길 33,202301~202501,신규,-,,,연립다세대
185,서울특별시 노원구 상계동,134-8,134,8,천우빌라1-3동,전세,54.93,202212,6,"13,000",0,1,1989,한글비석로46길 84,202212~202412,신규,-,,,연립다세대
186,서울특별시 노원구 하계동,167-32,167,32,천지하우스,월세,25.35,202212,6,"1,000",60,2,2019,공릉로58나길 14-25,202212~202412,갱신,-,"1,000",55,연립다세대
187,서울특별시 노원구 중계동,107-28,107,28,한솔파크빌,전세,45.75,202212,6,"15,000",0,2,2000,중계로16다길 20,202302~202502,신규,-,,,연립다세대
188,서울특별시 노원구 공릉동,107-138,107,138,(107-138),월세,14.67,202212,6,"1,000",45,4,2013,화랑로51나길 8,-,-,-,,,연립다세대
189,서울특별시 노원구 공릉동,441-86,441,86,441-86,월세,28.46,202212,6,"1,000",45,2,2014,공릉로43가길 30-4,202212~202401,신규,-,,,연립다세대
190,서울특별시 노원구 공릉동,240-228,240,228,(240-228),월세,29.84,202212,6,"2,000",60,2,2015,노원로1나길 5,202302~202502,신규,-,,,연립다세대
191,서울특별시 노원구 공릉동,568-7,568,7,두보팰리스,전세,22.6,202212,6,"18,500",0,7,2019,동일로 1037,202302~202502,신규,-,,,연립다세대
192,서울특별시 노원구 상계동,1316,1316,0,수락리버타운,월세,31.98,202212,5,"5,168",19,4,2016,누원로 19,-,-,-,,,연립다세대
193,서울특별시 노원구 공릉동,441-70,441,70,해오름.H,월세,14.84,202212,5,"1,000",50,2,2013,공릉로43가길 13,202302~202402,신규,-,,,연립다세대
194,서울특별시 노원구 월계동,411-17,411,17,준파크빌2차(호분할),월세,15.55,202212,5,500,32,3,2009,광운로12길 28,202301~202401,신규,-,,,연립다세대
195,서울특별시 노원구 중계동,90-77,90,77,부강쉘브르A,전세,77.13,202212,5,"25,000",0,4,2003,중계로14라길 49,202302~202502,신규,-,,,연립다세대
196,서울특별시 노원구 상계동,May-76,76,5,더힐탑유앤아이,전세,45.44,202212,5,"26,000",0,2,2019,덕릉로 808,202301~202501,갱신,-,"25,000",0,연립다세대
197,서울특별시 노원구 상계동,1316,1316,0,수락리버타운,월세,31.98,202212,5,"7,018",9,4,2016,누원로 19,-,신규,-,,,연립다세대
198,서울특별시 노원구 상계동,387-10,387,10,중앙프라자,전세,13.36,202212,5,"13,000",0,5,2013,상계로 146,202301~202501,신규,-,,,연립다세대
199,서울특별시 노원구 상계동,456-81,456,81,보람아트맨션,월세,53.04,202212,5,"1,000",66,3,1993,한글비석로49길 46,202212~202412,신규,-,,,연립다세대
200,서울특별시 노원구 공릉동,389-3,389,3,해피하우스,월세,16.33,202212,4,"3,000",32,3,2011,동일로192나길 16-4,202302~202402,갱신,-,"3,000",30,연립다세대
201,서울특별시 노원구 공릉동,107-138,107,138,(107-138),월세,14.67,202212,4,"1,000",45,4,2013,화랑로51나길 8,202303~202402,갱신,-,"1,000",45,연립다세대
202,서울특별시 노원구 공릉동,513-57,513,57,(513-57),월세,12.24,202212,4,"2,000",32,5,2013,동일로186길 36-20,202301~202501,갱신,사용,"2,000",30,연립다세대
203,서울특별시 노원구 공릉동,401-6,401,6,해오름.F,전세,15.36,202212,3,"6,000",0,2,2013,공릉로43가길 9,-,-,-,,,연립다세대
204,서울특별시 노원구 하계동,285,285,0,한신코아,월세,134.82,202212,3,"30,000",200,4,1994,노원로15길 51-37,202302~202502,신규,-,,,연립다세대
205,서울특별시 노원구 상계동,168-19,168,19,풍전빌라1동,전세,67.68,202212,3,"14,700",0,3,1991,한글비석로 426-17,202301~202501,갱신,사용,"14,000",0,연립다세대
206,서울특별시 노원구 상계동,436-9,436,9,우진하이츠빌라,월세,38.64,202212,3,"1,000",40,-1,1991,상계로9나길 29,202212~202412,신규,-,,,연립다세대
207,서울특별시 노원구 공릉동,401-6,401,6,해오름.F,월세,15.36,202212,3,"3,000",25,4,2013,공릉로43가길 9,-,-,-,,,연립다세대
208,서울특별시 노원구 공릉동,238-20,238,20,예림하이빌,전세,12.48,202212,3,"8,500",0,5,2009,공릉로38길 21,202212~202412,신규,-,,,연립다세대
209,서울특별시 노원구 공릉동,238-20,238,20,예림하이빌,전세,12.48,202212,3,"8,500",0,5,2009,공릉로38길 21,-,-,-,,,연립다세대
210,서울특별시 노원구 공릉동,609-50,609,50,베네씨아,월세,16.51,202212,3,"1,000",42,3,2011,동일로173길 36-15,202212~202312,신규,-,,,연립다세대
211,서울특별시 노원구 중계동,90-36,90,36,(90-36),월세,32.28,202212,3,500,33,-1,1996,중계로14바길 26,202212~202406,신규,-,,,연립다세대
212,서울특별시 노원구 공릉동,503-11,503,11,위드빌,월세,16.5,202212,3,"1,000",41,4,2012,동일로186길 53-4,202301~202501,신규,-,,,연립다세대
213,서울특별시 노원구 공릉동,513-57,513,57,(513-57),전세,12.58,202212,2,"6,000",0,2,2013,동일로186길 36-20,-,-,-,,,연립다세대
214,서울특별시 노원구 월계동,411-17,411,17,준파크빌2차(호분할),전세,13.76,202212,2,"6,600",0,4,2009,광운로12길 28,202301~202501,신규,-,,,연립다세대
215,서울특별시 노원구 공릉동,513-57,513,57,(513-57),전세,12.58,202212,2,"6,000",0,2,2013,동일로186길 36-20,-,-,-,,,연립다세대
216,서울특별시 노원구 상계동,1391,1391,0,진주아트빌,전세,51.83,202212,2,"15,000",0,5,2002,상계로33길 5,202212~202412,신규,-,,,연립다세대
217,서울특별시 노원구 상계동,1316,1316,0,수락리버타운,월세,21.92,202212,2,"1,976",18,2,2016,누원로 19,-,-,-,,,연립다세대
218,서울특별시 노원구 공릉동,509-22,509,22,비전하우스,전세,16.16,202212,2,"6,600",0,3,2012,동일로184길 57-7,202302~202502,갱신,-,"6,300",0,연립다세대
219,서울특별시 노원구 공릉동,557-7,557,7,토토하우스,전세,35.73,202212,2,"20,000",0,5,2016,동일로182길 47-8,202305~202505,신규,-,,,연립다세대
220,서울특별시 노원구 상계동,1316,1316,0,수락리버타운,월세,21.92,202212,2,"3,952",14,2,2016,누원로 19,-,-,-,,,연립다세대
221,서울특별시 노원구 공릉동,237-5,237,5,장가빌,월세,22.19,202212,2,"1,000",42,2,2016,공릉로 152-11,202212~202312,신규,-,,,연립다세대
222,서울특별시 노원구 상계동,164-8,164,8,천우빌라나,월세,36.95,202212,2,"2,000",45,1,1994,한글비석로44길 13,202212~202412,신규,-,,,연립다세대
223,서울특별시 노원구 월계동,877,877,0,(신)신우빌라,월세,53.61,202212,1,"9,500",28,3,1988,우이천로 66,-,-,-,,,연립다세대
224,서울특별시 노원구 공릉동,561-40,561,40,인득,월세,31.6,202212,1,"1,000",85,4,2014,동일로182길 54,202301~202501,신규,-,,,연립다세대
225,서울특별시 노원구 공릉동,644-24,644,24,J-그린타워,월세,23.38,202212,1,"1,000",47,5,2012,공릉로 120,202302~202402,신규,-,,,연립다세대
226,서울특별시 노원구 공릉동,362-12,362,12,청운명가(362-12),전세,27.62,202212,1,"22,350",0,3,2018,동일로196길 15,202212~202412,신규,-,,,연립다세대
227,서울특별시 노원구 공릉동,441-49,441,49,희현재,월세,29.9,202212,1,"1,000",58,2,2016,공릉로 191-8,202212~202412,신규,-,,,연립다세대
228,서울특별시 노원구 상계동,364-36,364,36,동양그린빌,월세,78.5,202212,1,"6,000",54,5,2002,상계로7길 34,-,-,-,,,연립다세대
229,서울특별시 노원구 공릉동,561-40,561,40,인득,월세,31.6,202212,1,"1,000",85,4,2014,동일로182길 54,202301~202501,신규,-,,,연립다세대
230,서울특별시 노원구 상계동,1098-17,1098,17,유진빌,전세,57.68,202211,30,"23,600",0,2,2015,동일로241다길 17,202212~202411,갱신,사용,"22,500",0,연립다세대
231,서울특별시 노원구 상계동,1019-69,1019,69,호연빌리지,월세,23.4,202211,30,"1,000",45,2,2010,동일로230나길 19,202301~202501,신규,-,,,연립다세대
232,서울특별시 노원구 상계동,1050-2,1050,2,상계동승리빌라,전세,48.38,202211,30,"14,400",0,3,1997,동일로237라길 2,202212~202412,갱신,-,"9,500",0,연립다세대
233,서울특별시 노원구 공릉동,107-138,107,138,(107-138),월세,14.23,202211,30,"1,000",45,4,2013,화랑로51나길 8,202303~202402,갱신,-,"1,000",45,연립다세대
234,서울특별시 노원구 상계동,134-6,134,6,대보빌라1동,전세,36.3,202211,30,"12,000",0,1,1991,수락산로 63,202302~202502,신규,-,,,연립다세대
235,서울특별시 노원구 월계동,402-29,402,29,청마하우스,전세,15.59,202211,30,"6,000",0,4,2014,광운로7길 8,-,-,-,,,연립다세대
236,서울특별시 노원구 중계동,75-46,75,46,리치빌,월세,52.75,202211,30,"10,000",30,5,2010,중계로14다길 57,202301~202501,신규,-,,,연립다세대
237,서울특별시 노원구 중계동,142-8,142,8,에이원빌리지,전세,29.45,202211,29,"20,000",0,2,2017,덕릉로87길 15,-,-,-,,,연립다세대
238,서울특별시 노원구 중계동,142-8,142,8,에이원빌리지,전세,29.45,202211,29,"20,000",0,2,2017,덕릉로87길 15,202302~202502,신규,-,,,연립다세대
239,서울특별시 노원구 공릉동,415-25,415,25,(415-25),전세,12.48,202211,29,"7,500",0,2,2015,공릉로41나길 10,202302~202502,신규,-,,,연립다세대
240,서울특별시 노원구 공릉동,415-25,415,25,(415-25),전세,12.48,202211,29,"7,500",0,2,2015,공릉로41나길 10,-,-,-,,,연립다세대
241,서울특별시 노원구 공릉동,585-4,585,4,혜윰,월세,16.32,202211,29,500,40,2,2013,동일로178길 29-16,202212~202412,신규,-,,,연립다세대
242,서울특별시 노원구 공릉동,107-138,107,138,(107-138),월세,14.23,202211,29,"1,000",45,4,2013,화랑로51나길 8,-,신규,-,,,연립다세대
243,서울특별시 노원구 공릉동,395-4,395,4,에덴빌라,월세,27.09,202211,29,"2,000",45,5,2012,동일로190길 21,202212~202312,신규,-,,,연립다세대
244,서울특별시 노원구 월계동,402-26,402,26,(402-26),전세,48.45,202211,29,"16,250",0,3,1994,광운로7길 21,202211~202511,갱신,사용,"15,500",0,연립다세대
245,서울특별시 노원구 월계동,402-26,402,26,(402-26),전세,48.45,202211,29,"16,250",0,3,1994,광운로7길 21,-,-,-,,,연립다세대
246,서울특별시 노원구 상계동,389-51,389,51,"우암빌라A,B",월세,62.94,202211,29,"2,000",80,2,1992,한글비석로25길 25,202211~202411,신규,-,,,연립다세대
247,서울특별시 노원구 상계동,176-74,176,74,(176-74),월세,45.69,202211,28,"12,000",30,1,1990,상계로12길 11-10,202212~202412,신규,-,,,연립다세대
248,서울특별시 노원구 월계동,534-221,534,221,허니하우스,전세,37.22,202211,28,"10,500",0,4,2003,월계로44가길 51-9,202212~202412,갱신,사용,"10,000",0,연립다세대
249,서울특별시 노원구 공릉동,586-1,586,1,(586-1),전세,55.09,202211,28,"29,000",0,5,2015,동일로180길 48-6,202302~202502,신규,-,,,연립다세대
250,서울특별시 노원구 공릉동,238-20,238,20,예림하이빌,월세,12.48,202211,28,"1,000",45,4,2009,공릉로38길 21,202212~202312,신규,-,,,연립다세대
251,서울특별시 노원구 월계동,382-62,382,62,더보아트빌,전세,24.48,202211,28,"8,000",0,2,2002,광운로15길 8-13,202212~202412,신규,-,,,연립다세대
252,서울특별시 노원구 공릉동,107-138,107,138,(107-138),월세,14.23,202211,28,"1,000",45,3,2013,화랑로51나길 8,-,갱신,-,"1,000",45,연립다세대
253,서울특별시 노원구 월계동,479-18,479,18,연안주택,전세,12.09,202211,27,"6,000",0,3,2012,광운로2가길 10-10,-,-,-,,,연립다세대
254,서울특별시 노원구 공릉동,401-6,401,6,해오름.F,월세,12.38,202211,26,"1,000",40,3,2013,공릉로43가길 9,202301~202401,신규,-,,,연립다세대
255,서울특별시 노원구 상계동,1107-128,1107,128,UN트윈빌B동,전세,59.55,202211,26,"24,000",0,2,2002,동일로241가길 45,202301~202501,갱신,사용,"23,000",0,연립다세대
256,서울특별시 노원구 상계동,137-12,137,12,137-12,전세,44.56,202211,26,"19,950",0,4,2016,한글비석로24마길 70-3,202211~202411,갱신,-,"19,000",0,연립다세대
257,서울특별시 노원구 상계동,146-4,146,4,천우빌라13차가동,월세,56.34,202211,26,"2,000",50,1,1997,한글비석로44가길 14-2,202212~202412,신규,-,,,연립다세대
258,서울특별시 노원구 중계동,107-43,107,43,영신,전세,40.17,202211,26,"11,000",0,3,1992,중계로16나길 5-3,-,-,-,,,연립다세대
259,서울특별시 노원구 상계동,389-786,389,786,천우빌라1,월세,41.64,202211,26,"9,000",25,-1,1990,상계로23길 52-4,202212~202412,갱신,-,"9,000",20,연립다세대
260,서울특별시 노원구 상계동,375,375,0,"삼희그린빌라A,B",전세,34.56,202211,25,"10,470",0,1,1992,상계로12길 12-22,202212~202412,갱신,사용,"9,975",0,연립다세대
261,서울특별시 노원구 상계동,1087-9,1087,9,"삼성새르빌가,나",전세,52.52,202211,25,"21,500",0,3,2001,동일로237길 76,202301~202501,신규,-,,,연립다세대
262,서울특별시 노원구 공릉동,441-95,441,95,힐스퀘어A동,전세,21.62,202211,25,"14,000",0,3,2015,공릉로43가길 20,-,-,-,,,연립다세대
263,서울특별시 노원구 공릉동,441-95,441,95,힐스퀘어A동,전세,21.62,202211,25,"14,000",0,3,2015,공릉로43가길 20,202301~202501,-,-,,,연립다세대
264,서울특별시 노원구 월계동,472-17,472,17,세움2차,월세,30.51,202211,25,"8,000",20,5,2018,광운로2길 22,202211~202611,신규,-,,,연립다세대
265,서울특별시 노원구 공릉동,592-22,592,22,경연빌라,전세,49.44,202211,25,"18,000",0,2,1991,동일로176길 29-13,202212~202412,신규,-,,,연립다세대
266,서울특별시 노원구 공릉동,218,218,0,퍼즐주택(공릉),전세,51.6,202211,24,"30,900",0,4,2018,공릉로46가길 29,-,-,-,,,연립다세대
267,서울특별시 노원구 상계동,389-539,389,539,피스풀하우스,전세,48.89,202211,24,"24,000",0,4,2016,상계로17길 10,202301~202501,신규,-,,,연립다세대
268,서울특별시 노원구 공릉동,509-14,509,14,송정,월세,23.21,202211,24,"2,500",53,3,2012,동일로184길 57-9,202302~202402,신규,-,,,연립다세대
