NO,시군구,번지,본번,부번,건물명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세금(만원),층,건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형
1653,서울특별시 노원구 공릉동,503-41,503,41,마인드밸리,전세,72.25,202302,14,"6,000",0,3,2005,동일로190길 50,-,-,-,,,연립다세대
1654,서울특별시 노원구 월계동,392-36,392,36,태영주택,월세,37.01,202302,14,"1,000",50,1,1990,광운로13길 10,202302~202502,신규,-,,,연립다세대
1655,서울특별시 노원구 공릉동,371-3,371,3,우공리온빌,전세,53.11,202302,14,"25,000",0,4,2018,동일로196길 28,-,-,-,,,연립다세대
1656,서울특별시 노원구 공릉동,371-3,371,3,우공리온빌,전세,53.11,202302,14,"25,000",0,4,2018,동일로196길 28,202304~202504,신규,-,,,연립다세대
1657,서울특별시 노원구 중계동,142-6,142,6,녹지빌라,월세,29.94,202302,14,500,50,-1,1992,덕릉로83길 14-10,202302~202502,신규,-,,,연립다세대
1658,서울특별시 노원구 상계동,1319,1319,0,무지개원룸,월세,13.08,202302,14,500,45,2,2012,상계로 110-1,202303~202403,신규,-,,,연립다세대
1659,서울특별시 노원구 상계동,1131-12,1131,12,동양빌딩(1131-12),월세,14.29,202302,14,"1,000",40,5,2012,동일로246길 26,202302~202502,신규,-,,,연립다세대
1660,서울특별시 노원구 상계동,1355-5,1355,5,휴먼럭스빌(1355-5),전세,29.56,202302,14,"21,000",0,4,2021,수락산로2길 71,202303~202503,신규,-,,,연립다세대
1661,서울특별시 노원구 상계동,363-5,363,5,에이원빌리지,전세,38.62,202302,14,"25,000",0,3,2021,상계로7길 33,202304~202504,신규,-,,,연립다세대
1662,서울특별시 노원구 상계동,1383,1383,0,현대빌라1차,월세,49.36,202302,14,500,30,4,1995,상계로35길 46,-,-,-,,,연립다세대
1663,서울특별시 노원구 공릉동,644-40,644,40,팰리스가,월세,22.98,202302,14,"10,000",20,3,2014,공릉로 104-9,202302~202402,신규,-,,,연립다세대
1664,서울특별시 노원구 공릉동,597-8,597,8,A-LIVE,전세,16.83,202302,14,"10,000",0,3,2013,동일로 1009-9,202303~202503,신규,-,,,연립다세대
1665,서울특별시 노원구 하계동,285,285,0,한신코아,전세,84.9,202302,13,"38,000",0,3,1994,노원로15길 51-10,202307~202507,신규,-,,,연립다세대
1666,서울특별시 노원구 공릉동,644-46,644,46,현대캐슬,월세,12.09,202302,13,500,38,2,2013,공릉로 104-8,202304~202402,신규,-,,,연립다세대
1667,서울특별시 노원구 공릉동,597-27,597,27,허브하우스,전세,29.95,202302,13,"19,200",0,2,2016,동일로177길 5-8,202303~202403,갱신,-,"19,200",0,연립다세대
1668,서울특별시 노원구 상계동,363-5,363,5,에이원빌리지,전세,33.79,202302,12,"24,000",0,4,2021,상계로7길 33,202303~202503,신규,-,,,연립다세대
1669,서울특별시 노원구 상계동,May-76,76,5,더힐탑유앤아이,전세,29.21,202302,12,"13,000",0,3,2019,덕릉로 808,202305~202505,신규,-,,,연립다세대
1670,서울특별시 노원구 공릉동,604-30,604,30,경희그린빌D동,전세,71.83,202302,12,"28,000",0,3,2003,동일로173가길 39-8,202304~202504,신규,-,,,연립다세대
1671,서울특별시 노원구 공릉동,513-35,513,35,명당드림타워,월세,18.33,202302,12,"1,000",50,3,2013,동일로186길 38-7,202302~202402,갱신,-,"1,000",52,연립다세대
1672,서울특별시 노원구 공릉동,597-8,597,8,A-LIVE,전세,16.19,202302,11,"10,000",0,4,2013,동일로 1009-9,202303~202503,신규,-,,,연립다세대
1673,서울특별시 노원구 공릉동,513-74,513,74,혜전,월세,70.58,202302,11,"10,000",26,4,2012,동일로186길 22-3,202304~202504,신규,-,,,연립다세대
1674,서울특별시 노원구 월계동,411-3,411,3,제이타운,월세,15.47,202302,11,"2,000",50,3,2012,석계로13길 44,202302~202402,신규,-,,,연립다세대
1675,서울특별시 노원구 월계동,382-53,382,53,동산라이프,월세,36.9,202302,11,"1,000",40,1,1989,광운로15길 8-17,202303~202503,신규,-,,,연립다세대
1676,서울특별시 노원구 상계동,1278,1278,0,한신빌라,전세,59.82,202302,11,"24,000",0,2,1999,동일로230길 100,202305~202505,신규,-,,,연립다세대
1677,서울특별시 노원구 중계동,110-21,110,21,전원,전세,78.72,202302,11,"16,800",0,4,2000,중계로16다길 38,202302~202502,갱신,사용,"16,000",0,연립다세대
1678,서울특별시 노원구 월계동,465-16,465,16,(465-16),월세,14.37,202302,11,500,30,3,2012,광운로 27-6,-,-,-,,,연립다세대
1679,서울특별시 노원구 공릉동,366-32,366,32,우성빌라B동,전세,26.34,202302,11,"6,000",0,1,1991,동일로198길 42,-,-,-,,,연립다세대
1680,서울특별시 노원구 공릉동,502-27,502,27,한미동산,월세,18.58,202302,10,"1,000",43,4,2013,동일로186길 53-17,202302~202402,신규,-,,,연립다세대
1681,서울특별시 노원구 중계동,90-25,90,25,숲속파크빌(90-25),전세,70.84,202302,10,"12,000",0,2,2004,중계로14바길 38,202302~202502,신규,-,,,연립다세대
1682,서울특별시 노원구 공릉동,633-5,633,5,광진연립,월세,94.64,202302,10,"5,000",90,2,1984,동일로174길 37-12,202303~202503,신규,-,,,연립다세대
1683,서울특별시 노원구 공릉동,609-50,609,50,베네씨아,전세,16.51,202302,10,"8,200",0,2,2011,동일로173길 36-15,202303~202503,신규,-,,,연립다세대
1684,서울특별시 노원구 공릉동,597-8,597,8,A-LIVE,전세,16.19,202302,10,"10,000",0,3,2013,동일로 1009-9,202303~202503,신규,-,,,연립다세대
1685,서울특별시 노원구 공릉동,566-22,566,22,이안빌라,전세,29.97,202302,10,"14,700",0,4,2016,동일로180길 33,202302~202502,갱신,-,"14,000",0,연립다세대
1686,서울특별시 노원구 상계동,395-26,395,26,형제빌라,전세,62.6,202302,10,"17,000",0,4,2002,상계로9길 14,-,-,-,,,연립다세대
1687,서울특별시 노원구 상계동,1049-48,1049,48,"풀내음파크빌A,B동",전세,65.48,202302,10,"16,000",0,5,2008,동일로237나길 28,202303~202503,신규,-,,,연립다세대
1688,서울특별시 노원구 상계동,1355-5,1355,5,휴먼럭스빌(1355-5),월세,29.96,202302,10,"8,000",70,4,2021,수락산로2길 71,202302~202502,신규,-,,,연립다세대
1689,서울특별시 노원구 공릉동,499-12,499,12,호현아트빌,월세,23.45,202302,10,300,45,2,2002,동일로190길 20,202302~202402,신규,-,,,연립다세대
1690,서울특별시 노원구 월계동,402-21,402,21,준타운,월세,13.12,202302,10,"1,000",55,2,2013,광운로7길 17,202302~202402,신규,-,,,연립다세대
1691,서울특별시 노원구 월계동,402-21,402,21,준타운,월세,15.96,202302,10,"1,000",52,2,2013,광운로7길 17,202302~202402,신규,-,,,연립다세대
1692,서울특별시 노원구 상계동,389-556,389,556,원터빌라,전세,45.72,202302,9,"5,000",0,2,1993,상계로17길 22,-,-,-,,,연립다세대
1693,서울특별시 노원구 공릉동,621-12,621,12,화선빌라,전세,34.61,202302,9,"20,000",0,3,1991,동일로174길 17-7,-,-,-,,,연립다세대
1694,서울특별시 노원구 공릉동,441-45,441,45,글로리아하우스,월세,59.97,202302,9,"5,000",120,3,2022,공릉로43가길 30-8,-,-,-,,,연립다세대
1695,서울특별시 노원구 공릉동,441-45,441,45,글로리아하우스,월세,59.97,202302,9,"5,000",120,3,2022,공릉로43가길 30-8,202303~202503,신규,-,,,연립다세대
1696,서울특별시 노원구 월계동,411-6,411,6,미성빌라,월세,46.06,202302,9,"1,000",80,2,1992,석계로15길 17-7,202303~202503,-,-,,,연립다세대
1697,서울특별시 노원구 공릉동,609-55,609,55,(609-55),전세,16.59,202302,9,"7,800",0,3,2012,동일로173길 36,202302~202502,신규,-,,,연립다세대
1698,서울특별시 노원구 상계동,184,184,0,동신라메르,월세,28.06,202302,8,"1,000",50,2,2011,상계로12길 76,202302~202502,신규,-,,,연립다세대
1699,서울특별시 노원구 상계동,169-472,169,472,공감,전세,21.3,202302,8,"17,000",0,4,2022,한글비석로37길 11,202302~202502,신규,-,,,연립다세대
1700,서울특별시 노원구 월계동,411-15,411,15,제이앤제이하우스,월세,14.56,202302,8,"3,000",37,5,2012,석계로13길 40,202302~202402,갱신,-,"3,000",37,연립다세대
1701,서울특별시 노원구 공릉동,513-15,513,15,제너럴나인,전세,74.12,202302,8,"26,000",0,5,2017,동일로186길 14,202303~202503,신규,-,,,연립다세대
1702,서울특별시 노원구 공릉동,513-15,513,15,제너럴나인,전세,74.12,202302,8,"26,000",0,5,2017,동일로186길 14,202303~202503,신규,-,,,연립다세대
1703,서울특별시 노원구 공릉동,503-1,503,1,스톤게이트,월세,12.05,202302,7,"1,000",42,4,2012,동일로190길 46,202302~202402,신규,-,,,연립다세대
1704,서울특별시 노원구 공릉동,683-23,683,23,제이하우스(683-23),전세,12.62,202302,7,"6,500",0,9,2013,화랑로 425-43,202302~202502,신규,-,,,연립다세대
1705,서울특별시 노원구 상계동,394-8,394,8,유성그린빌라,월세,61.16,202302,7,"2,000",70,2,1998,상계로9길 2-1,202302~202502,신규,-,,,연립다세대
1706,서울특별시 노원구 상계동,1316,1316,0,수락리버타운,월세,21.92,202302,7,"3,952",14,4,2016,누원로 19,-,-,-,,,연립다세대
1707,서울특별시 노원구 상계동,1316,1316,0,수락리버타운,월세,31.98,202302,7,"5,472",20,3,2016,누원로 19,-,-,-,,,연립다세대
1708,서울특별시 노원구 상계동,1316,1316,0,수락리버타운,월세,31.98,202302,7,"7,432",10,3,2016,누원로 19,-,신규,-,,,연립다세대
1709,서울특별시 노원구 상계동,May-76,76,5,더힐탑유앤아이,전세,41.09,202302,7,"19,000",0,5,2019,덕릉로 808,202302~202502,갱신,-,"24,000",0,연립다세대
1710,서울특별시 노원구 월계동,411-17,411,17,준파크빌2차(호분할),전세,13.76,202302,6,"6,615",0,5,2009,광운로12길 28,202302~202502,신규,-,,,연립다세대
1711,서울특별시 노원구 공릉동,107-138,107,138,(107-138),월세,30.35,202302,6,"1,000",63,5,2013,화랑로51나길 8,202302~202402,신규,-,,,연립다세대
1712,서울특별시 노원구 공릉동,585-17,585,17,아트갤러리,월세,25.58,202302,6,"1,000",50,4,2012,동일로178길 29-10,202302~202402,신규,-,,,연립다세대
1713,서울특별시 노원구 공릉동,589-18,589,18,허브빌,월세,13.38,202302,6,500,38,3,2011,공릉로 115-16,202302~202402,신규,-,,,연립다세대
1714,서울특별시 노원구 공릉동,370-6,370,6,노원빌라,전세,40.2,202302,6,"12,500",0,2,1990,동일로192다길 31,202304~202504,갱신,-,"12,000",0,연립다세대
1715,서울특별시 노원구 공릉동,270-55,270,55,(270-55),전세,26.95,202302,6,"12,000",0,3,2004,노원로1라길 4,202302~202502,신규,-,,,연립다세대
1716,서울특별시 노원구 상계동,1116-96,1116,96,"백승빌라3,4동",월세,32.69,202302,6,"1,500",25,3,1993,동일로242라길 12-7,-,-,-,,,연립다세대
1717,서울특별시 노원구 상계동,1096-8,1096,8,리언하우스A,전세,50.64,202302,6,"15,000",0,3,2005,동일로239다길 5,202303~202503,신규,-,,,연립다세대
1718,서울특별시 노원구 상계동,397-19,397,19,풀내음파크빌(397-19),전세,39.03,202302,6,"14,000",0,5,2009,상계로9길 33,202303~202503,신규,-,,,연립다세대
1719,서울특별시 노원구 상계동,341-5,341,5,(341-5),월세,17.28,202302,6,500,49,6,2013,상계로 84,202302~202402,신규,-,,,연립다세대
1720,서울특별시 노원구 상계동,1316,1316,0,수락리버타운,월세,31.98,202302,6,"5,472",20,2,2016,누원로 19,-,-,-,,,연립다세대
1721,서울특별시 노원구 상계동,1316,1316,0,수락리버타운,월세,31.98,202302,6,"7,432",10,2,2016,누원로 19,-,신규,-,,,연립다세대
1722,서울특별시 노원구 하계동,278,278,0,청구하계401,월세,136.68,202302,6,"35,000",100,3,1996,공릉로 320,202303~202503,신규,-,,,연립다세대
1723,서울특별시 노원구 상계동,160-1,160,1,정화빌라,전세,45.96,202302,6,"11,000",0,2,1993,한글비석로24가길 54,202303~202503,신규,-,,,연립다세대
1724,서울특별시 노원구 상계동,160-1,160,1,정화빌라,전세,45.96,202302,6,"11,000",0,2,1993,한글비석로24가길 54,-,-,-,,,연립다세대
1725,서울특별시 노원구 하계동,May-67,67,5,유성빌라,월세,52.59,202302,5,"3,000",85,2,1996,공릉로58마길 45-7,202302~202502,신규,-,,,연립다세대
1726,서울특별시 노원구 공릉동,684-4,684,4,청우컨스빌(684-4),월세,29.5,202302,5,"5,000",70,4,2014,화랑로 415-19,202303~202503,신규,-,,,연립다세대
1727,서울특별시 노원구 공릉동,513-57,513,57,(513-57),전세,12.41,202302,5,"6,300",0,2,2013,동일로186길 36-20,202302~202502,신규,-,,,연립다세대
1728,서울특별시 노원구 공릉동,107-138,107,138,(107-138),월세,14.23,202302,5,"1,000",45,3,2013,화랑로51나길 8,202302~202402,신규,-,,,연립다세대
1729,서울특별시 노원구 공릉동,217-23,217,23,이화빌라,월세,28.66,202302,5,"1,000",55,4,1992,공릉로46가길 22,202302~202402,신규,-,,,연립다세대
1730,서울특별시 노원구 하계동,65-28,65,28,(65-28),월세,15.43,202302,5,"1,000",45,2,2013,공릉로58마길 31-2,202302~202502,신규,-,,,연립다세대
1731,서울특별시 노원구 공릉동,567-13,567,13,일마래,월세,22.19,202302,4,500,45,5,2013,동일로182길 12,202302~202502,신규,-,,,연립다세대
1732,서울특별시 노원구 공릉동,237-5,237,5,장가빌,월세,22.19,202302,4,500,43,3,2016,공릉로 152-11,202302~202402,신규,-,,,연립다세대
1733,서울특별시 노원구 공릉동,499-5,499,5,(499-5),전세,54.22,202302,4,"16,000",0,1,1977,동일로190길 8,-,-,-,,,연립다세대
1734,서울특별시 노원구 상계동,375,375,0,"삼희그린빌라A,B",월세,38.7,202302,4,"3,000",60,4,1992,상계로12길 12-22,202303~202503,신규,-,,,연립다세대
1735,서울특별시 노원구 상계동,134-6,134,6,대보빌라1동,월세,36,202302,4,"3,000",40,1,1991,수락산로 63,202304~202504,신규,-,,,연립다세대
1736,서울특별시 노원구 하계동,67-22,67,22,한화그린빌A동,전세,59.87,202302,4,"18,000",0,3,2004,공릉로58마길 45-10,202303~202503,신규,-,,,연립다세대
1737,서울특별시 노원구 상계동,375,375,0,"삼희그린빌라A,B",월세,38.7,202302,4,"3,000",60,4,1992,상계로12길 12-22,-,-,-,,,연립다세대
1738,서울특별시 노원구 중계동,168-9,168,9,한신월드타운(168-9),전세,59.99,202302,3,"21,500",0,2,2011,덕릉로82길 61,-,-,-,,,연립다세대
1739,서울특별시 노원구 중계동,107-6,107,6,영신아트빌,전세,49.41,202302,3,"17,000",0,4,2001,중계로16나길 4,202303~202503,신규,-,,,연립다세대
1740,서울특별시 노원구 월계동,479-18,479,18,연안주택,월세,20.49,202302,3,"2,000",50,4,2012,광운로2가길 10-10,-,-,-,,,연립다세대
1741,서울특별시 노원구 월계동,479-18,479,18,연안주택,월세,20.49,202302,3,"2,000",50,4,2012,광운로2가길 10-10,202302~202402,신규,-,,,연립다세대
1742,서울특별시 노원구 상계동,1086-24,1086,24,정현빌라,전세,41.31,202302,3,"13,000",0,3,1995,동일로237길 82,-,갱신,사용,"13,000",0,연립다세대
1743,서울특별시 노원구 상계동,363-5,363,5,에이원빌리지,전세,33.79,202302,3,"24,000",0,5,2021,상계로7길 33,202302~202502,신규,-,,,연립다세대
1744,서울특별시 노원구 월계동,429-31,429,31,(429-31),월세,12.35,202302,3,"2,500",29,2,2013,석계로13길 11-9,-,-,-,,,연립다세대
1745,서울특별시 노원구 중계동,Mar-93,93,3,신진빌라2차,전세,69.02,202302,3,"19,000",0,5,2009,중계로16가길 21,202303~202503,신규,-,,,연립다세대
1746,서울특별시 노원구 공릉동,597-16,597,16,(597-16),전세,48.24,202302,3,"15,000",0,4,2004,동일로175길 6,202304~202504,신규,-,,,연립다세대
1747,서울특별시 노원구 공릉동,366-33,366,33,우성빌라C동,월세,36.45,202302,3,"2,000",45,1,1991,동일로192다길 61,202302~202402,신규,-,,,연립다세대
1748,서울특별시 노원구 월계동,68-111,68,111,조은아트빌,전세,13.69,202302,2,"5,000",0,2,2012,석계로 23-12,-,-,-,,,연립다세대
1749,서울특별시 노원구 공릉동,566-34,566,34,소예빌,전세,10.61,202302,2,"4,500",0,3,2010,동일로182길 24,-,-,-,,,연립다세대
1750,서울특별시 노원구 월계동,68-111,68,111,조은아트빌,전세,13.69,202302,2,"5,000",0,2,2012,석계로 23-12,-,-,-,,,연립다세대
1751,서울특별시 노원구 공릉동,441-70,441,70,해오름.H,월세,13.95,202302,1,500,40,2,2013,공릉로43가길 13,202302~202402,신규,-,,,연립다세대
1752,서울특별시 노원구 상계동,1387-6,1387,6,재연하이츠빌라1차,월세,48.54,202302,1,"1,000",40,4,1998,상계로35가길 9,202302~202502,신규,-,,,연립다세대
1753,서울특별시 노원구 상계동,1098-1,1098,1,스위트리아,월세,31.62,202302,1,120,60,5,2017,동일로241가길 52,202302~202312,신규,-,,,연립다세대
1754,서울특별시 노원구 상계동,1102-29,1102,29,루체,월세,18.45,202302,1,500,45,3,2012,동일로239길 36,202302~202403,신규,-,,,연립다세대
1755,서울특별시 노원구 월계동,392-47,392,47,길안빌라,전세,34.26,202302,1,"7,000",0,4,1994,광운로15길 27,202302~202502,신규,-,,,연립다세대
1756,서울특별시 노원구 공릉동,350-42,350,42,청마타운B동,월세,25.85,202302,1,"1,000",42,4,2014,공릉로27길 94,202302~202402,신규,-,,,연립다세대
1757,서울특별시 노원구 월계동,411-15,411,15,제이앤제이하우스,월세,18.56,202302,1,"1,000",36,4,2012,석계로13길 40,202302~202402,신규,-,,,연립다세대
