NO,시군구,번지,도로조건,계약면적(㎡),전월세구분,계약년월,계약일,보증금(만원),월세금(만원),건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형
201,서울특별시 송파구 풍납동,1**,8m미만,28,월세,202312,16,"1,000",40,1991,바람드리8길,202401~202601,신규,-,,,단독다가구
202,서울특별시 송파구 송파동,5*,12m미만,27.6,월세,202312,16,"1,000",65,1987,오금로18길,202401~202601,신규,-,,,단독다가구
203,서울특별시 송파구 오금동,5*,8m미만,48,전세,202312,16,"30,000",0,2017,동남로23나길,202312~202512,갱신,-,"30,000",0,단독다가구
204,서울특별시 송파구 마천동,1**,8m미만,28.53,월세,202312,15,"3,000",20,1994,성내천로30길,-,-,-,,,단독다가구
205,서울특별시 송파구 삼전동,3*,8m미만,45.92,전세,202312,15,"10,000",0,1996,백제고분로22길,202401~202601,신규,-,,,단독다가구
206,서울특별시 송파구 문정동,9*,12m미만,84.88,월세,202312,15,"15,000",160,2019,새말로15길,202401~202601,신규,-,,,단독다가구
207,서울특별시 송파구 문정동,9*,-,84.88,월세,202312,15,"15,000",160,,,-,-,-,,,단독다가구
208,서울특별시 송파구 풍납동,2**,8m미만,15,월세,202312,15,100,70,,풍성로14길,202312~202406,신규,-,,,단독다가구
209,서울특별시 송파구 풍납동,1**,8m미만,26,월세,202312,15,"1,000",40,1991,바람드리16길,202401~202601,신규,-,,,단독다가구
210,서울특별시 송파구 석촌동,2**,-,28,월세,202312,15,"1,000",72,,,-,-,-,,,단독다가구
211,서울특별시 송파구 석촌동,2**,12m미만,28,월세,202312,15,"1,000",72,2011,백제고분로34길,202401~202601,신규,-,,,단독다가구
212,서울특별시 송파구 석촌동,5*,8m미만,52.2,월세,202312,15,"16,000",22,1996,석촌호수로18길,-,-,-,,,단독다가구
213,서울특별시 송파구 석촌동,2**,8m미만,45,전세,202312,15,"20,000",0,1997,삼학사로10길,202401~202601,신규,-,,,단독다가구
214,서울특별시 송파구 삼전동,5*,8m미만,40,월세,202312,15,"1,000",57,1997,삼학사로3길,202312~202512,신규,-,,,단독다가구
215,서울특별시 송파구 삼전동,1**,8m미만,66,전세,202312,15,"23,000",0,1997,삼전로10길,202401~202601,신규,-,,,단독다가구
216,서울특별시 송파구 거여동,5**,8m미만,54.46,전세,202312,15,"13,000",0,1998,오금로64가길,202401~202601,갱신,-,"8,000",35,단독다가구
217,서울특별시 송파구 거여동,2**,8m미만,44.8,전세,202312,15,"12,500",0,1987,오금로64마길,202312~202512,갱신,-,"16,000",0,단독다가구
218,서울특별시 송파구 거여동,1**,8m미만,39.6,월세,202312,15,"4,000",40,1999,오금로53길,202312~202512,신규,-,,,단독다가구
219,서울특별시 송파구 거여동,*,8m미만,46.28,월세,202312,15,"1,000",65,1994,거마로17길,202312~202512,갱신,-,"1,000",60,단독다가구
220,서울특별시 송파구 잠실동,2**,8m미만,30,월세,202312,15,"1,000",59,2001,백제고분로13길,202401~202601,신규,-,,,단독다가구
221,서울특별시 송파구 잠실동,2**,8m미만,25.1,월세,202312,15,"2,000",65,2001,올림픽로12길,202312~202512,신규,-,,,단독다가구
222,서울특별시 송파구 잠실동,3**,8m미만,26.78,전세,202312,15,"12,000",0,1997,백제고분로18길,202401~202601,신규,-,,,단독다가구
223,서울특별시 송파구 잠실동,3**,8m미만,25,월세,202312,15,"2,000",60,2017,백제고분로12길,202401~202601,신규,-,,,단독다가구
224,서울특별시 송파구 잠실동,3**,8m미만,49.5,월세,202312,15,"1,500",80,,백제고분로12길,202401~202601,갱신,-,"1,500",72,단독다가구
225,서울특별시 송파구 삼전동,3*,8m미만,45.99,월세,202312,15,"13,000",13,1996,백제고분로22길,202401~202601,신규,-,,,단독다가구
226,서울특별시 송파구 오금동,1**,8m미만,42.18,월세,202312,15,"1,000",45,1989,동남로,202401~202601,신규,-,,,단독다가구
227,서울특별시 송파구 마천동,1**,12m미만,41.57,월세,202312,15,"10,000",10,1982,거마로20길,-,-,-,,,단독다가구
228,서울특별시 송파구 마천동,1**,12m미만,41.57,월세,202312,15,"10,000",10,1982,거마로20길,202312~202512,갱신,사용,"9,500",10,단독다가구
229,서울특별시 송파구 삼전동,1**,8m미만,53.02,월세,202312,15,"16,000",10,1993,백제고분로32길,202402~202602,신규,-,,,단독다가구
230,서울특별시 송파구 풍납동,2**,8m미만,26,전세,202312,14,"2,000",0,1989,풍성로22길,-,-,-,,,단독다가구
231,서울특별시 송파구 마천동,1**,8m미만,15,월세,202312,14,100,30,1990,거마로22길,202312~202512,신규,-,,,단독다가구
232,서울특별시 송파구 잠실동,3**,12m미만,91.13,월세,202312,14,"3,000",107,1992,백제고분로18길,202312~202412,신규,-,,,단독다가구
233,서울특별시 송파구 잠실동,2**,12m미만,65,월세,202312,14,"10,000",100,2013,삼전로9길,202312~202512,갱신,-,"35,000",50,단독다가구
234,서울특별시 송파구 문정동,8*,8m미만,17,전세,202312,14,"12,000",0,2019,새말로10길,202401~202601,신규,-,,,단독다가구
235,서울특별시 송파구 마천동,1**,8m미만,18,월세,202312,14,100,25,1989,마천로45길,-,-,-,,,단독다가구
236,서울특별시 송파구 삼전동,3*,-,30,월세,202312,14,"1,000",70,,,-,-,-,,,단독다가구
237,서울특별시 송파구 거여동,6**,-,66,전세,202312,14,"39,000",0,,위례북로1길,202402~202602,신규,-,,,단독다가구
238,서울특별시 송파구 문정동,8*,8m미만,23,월세,202312,14,"1,000",55,2017,새말로6길,202401~202601,신규,-,,,단독다가구
239,서울특별시 송파구 마천동,1**,8m미만,15,전세,202312,14,"2,500",0,1991,마천로51길,-,-,-,,,단독다가구
240,서울특별시 송파구 방이동,1**,8m미만,46,월세,202312,14,"1,000",70,1988,오금로23길,202312~202412,신규,-,,,단독다가구
241,서울특별시 송파구 풍납동,3**,8m미만,25.8,월세,202312,14,"1,000",46,2000,풍성로14길,202312~202412,신규,-,,,단독다가구
242,서울특별시 송파구 마천동,1**,8m미만,32.92,전세,202312,14,"10,000",0,1994,마천로43길,202401~202601,신규,-,,,단독다가구
243,서울특별시 송파구 거여동,1**,8m미만,25,월세,202312,14,500,30,1989,거마로9길,-,-,-,,,단독다가구
244,서울특별시 송파구 거여동,5**,8m미만,49.5,전세,202312,14,"5,800",0,1997,오금로64가길,-,-,-,,,단독다가구
245,서울특별시 송파구 거여동,1**,12m미만,35,월세,202312,14,"2,000",50,1993,오금로53길,202401~202601,신규,-,,,단독다가구
246,서울특별시 송파구 가락동,9*,25m미만,49,월세,202312,14,500,50,1997,중대로9길,202312~202512,신규,-,,,단독다가구
247,서울특별시 송파구 가락동,4*,-,100,전세,202312,14,"35,000",0,,,-,-,-,,,단독다가구
248,서울특별시 송파구 가락동,4*,25m미만,100,전세,202312,14,"35,000",0,1989,송이로21길,202401~202601,신규,-,,,단독다가구
249,서울특별시 송파구 잠실동,2**,8m미만,40,월세,202312,14,"1,000",65,1995,올림픽로12길,202401~202601,신규,-,,,단독다가구
250,서울특별시 송파구 석촌동,1*,8m미만,58,월세,202312,13,"4,000",110,,삼학사로16길,202312~202512,갱신,-,"4,000",97,단독다가구
251,서울특별시 송파구 방이동,1**,8m미만,33,월세,202312,13,"1,000",57,1997,오금로23길,202401~202601,신규,-,,,단독다가구
252,서울특별시 송파구 삼전동,3*,8m미만,43,전세,202312,13,"15,000",0,1995,백제고분로22길,-,-,-,,,단독다가구
253,서울특별시 송파구 잠실동,2**,8m미만,48.4,전세,202312,13,"17,000",0,2001,석촌호수로12길,202401~202601,신규,-,,,단독다가구
254,서울특별시 송파구 방이동,1**,8m미만,36,월세,202312,13,"13,000",40,2001,올림픽로32길,202401~202601,신규,-,,,단독다가구
255,서울특별시 송파구 마천동,3**,8m미만,33,전세,202312,13,"8,000",0,1990,성내천로51길,202404~202604,신규,-,,,단독다가구
256,서울특별시 송파구 거여동,1**,12m미만,42.88,월세,202312,13,"3,000",80,2004,거마로9길,202402~202602,신규,-,,,단독다가구
257,서울특별시 송파구 가락동,1**,12m미만,49.4,월세,202312,13,"4,000",120,1988,문정로11길,202312~202512,신규,-,,,단독다가구
258,서울특별시 송파구 잠실동,2**,8m미만,39.66,월세,202312,13,"13,000",40,1995,백제고분로19길,202312~202512,갱신,-,"13,000",40,단독다가구
259,서울특별시 송파구 방이동,1**,8m미만,40,월세,202312,13,"1,000",55,1996,백제고분로48길,202312~202512,갱신,-,"1,000",50,단독다가구
260,서울특별시 송파구 문정동,1**,8m미만,30.67,월세,202312,12,700,47,1990,새말로15길,202312~202512,신규,-,,,단독다가구
261,서울특별시 송파구 가락동,1**,12m미만,40,월세,202312,12,"1,000",50,1987,송이로26길,202312~202512,신규,-,,,단독다가구
262,서울특별시 송파구 방이동,1**,8m미만,60,전세,202312,12,"18,000",0,1996,위례성대로2길,202401~202601,신규,-,,,단독다가구
263,서울특별시 송파구 방이동,1**,8m미만,24.05,월세,202312,12,"2,100",44,1997,백제고분로48가길,202312~202512,신규,-,,,단독다가구
264,서울특별시 송파구 방이동,1**,-,60,전세,202312,12,"18,000",0,,,-,-,-,,,단독다가구
265,서울특별시 송파구 잠실동,2**,8m미만,43,월세,202312,12,"2,000",110,2004,올림픽로12길,202312~202512,신규,-,,,단독다가구
266,서울특별시 송파구 거여동,2**,8m미만,40,월세,202312,12,300,40,1990,오금로64마길,202401~202501,신규,-,,,단독다가구
267,서울특별시 송파구 풍납동,2**,8m미만,40,월세,202312,12,"1,000",50,1993,풍성로14길,202401~202601,신규,-,,,단독다가구
268,서울특별시 송파구 풍납동,1**,8m미만,234.31,전세,202312,12,"7,000",0,,바람드리1길,202312~202512,신규,-,,,단독다가구
269,서울특별시 송파구 석촌동,2**,8m미만,37,월세,202312,12,"4,000",60,1996,삼학사로6길,202401~202601,신규,-,,,단독다가구
270,서울특별시 송파구 마천동,3**,8m미만,18,월세,202312,11,200,30,1992,성내천로33길,-,-,-,,,단독다가구
271,서울특별시 송파구 마천동,1**,8m미만,79.55,전세,202312,11,"6,000",0,1987,성내천로,202312~202512,신규,-,,,단독다가구
272,서울특별시 송파구 거여동,2**,8m미만,30,월세,202312,11,"1,000",36,1993,오금로64다길,202312~202512,신규,-,,,단독다가구
273,서울특별시 송파구 잠실동,2**,8m미만,42.29,월세,202312,11,"2,000",130,2015,백제고분로11길,202312~202512,신규,-,,,단독다가구
274,서울특별시 송파구 삼전동,1**,8m미만,33.1,월세,202312,11,"10,000",25,1996,백제고분로31길,202401~202601,신규,-,,,단독다가구
275,서울특별시 송파구 삼전동,2*,8m미만,26,월세,202312,11,"3,000",37,2002,삼학사로19길,202312~202512,신규,-,,,단독다가구
276,서울특별시 송파구 가락동,9*,12m미만,45.48,월세,202312,11,"1,500",70,1988,양재대로60길,202401~202601,신규,-,,,단독다가구
277,서울특별시 송파구 가락동,8*,-,14.19,월세,202312,11,"3,000",70,,,-,-,-,,,단독다가구
278,서울특별시 송파구 삼전동,1**,-,33.1,월세,202312,11,"10,000",25,,,-,-,-,,,단독다가구
279,서울특별시 송파구 마천동,1**,8m미만,33,월세,202312,11,"1,000",40,1991,마천로51길,202312~202512,-,-,,,단독다가구
280,서울특별시 송파구 석촌동,2**,12m미만,18.2,월세,202312,10,"1,000",60,1988,삼학사로12길,202312~202512,신규,-,,,단독다가구
281,서울특별시 송파구 방이동,1**,8m미만,57.42,월세,202312,10,"1,000",68,,백제고분로48길,202312~202512,갱신,-,"1,000",65,단독다가구
282,서울특별시 송파구 거여동,6**,-,60,월세,202312,9,"5,000",160,,위례북로1길,202402~202602,신규,-,,,단독다가구
283,서울특별시 송파구 마천동,2**,8m미만,39.8,월세,202312,9,500,40,1984,마천로61바길,202312~202512,신규,-,,,단독다가구
284,서울특별시 송파구 마천동,1**,12m미만,50,월세,202312,9,"6,500",55,2018,마천로61다길,202401~202601,신규,-,,,단독다가구
285,서울특별시 송파구 풍납동,2**,8m미만,32,월세,202312,9,"6,000",25,2009,한가람로14길,202312~202512,갱신,-,"9,000",0,단독다가구
286,서울특별시 송파구 풍납동,1**,8m미만,25,전세,202312,9,"3,500",0,1987,바람드리16길,-,-,-,,,단독다가구
287,서울특별시 송파구 풍납동,8*,8m미만,46.53,월세,202312,9,"4,000",60,1993,바람드리9길,202312~202512,신규,-,,,단독다가구
288,서울특별시 송파구 풍납동,8*,-,46.53,월세,202312,9,"4,000",60,,,-,-,-,,,단독다가구
289,서울특별시 송파구 풍납동,1**,8m미만,16,전세,202312,9,"5,000",0,1971,풍성로21길,-,-,-,,,단독다가구
290,서울특별시 송파구 삼전동,4*,-,30.45,전세,202312,9,"17,000",0,,,-,-,-,,,단독다가구
291,서울특별시 송파구 삼전동,*,8m미만,45,전세,202312,9,"22,000",0,2001,삼전로8길,202401~202601,신규,-,,,단독다가구
292,서울특별시 송파구 문정동,8*,25m미만,13.5,월세,202312,9,"1,000",62,1993,문정로4길,202312~202412,신규,-,,,단독다가구
293,서울특별시 송파구 잠실동,3**,-,60,월세,202312,9,"10,000",50,,,-,-,-,,,단독다가구
294,서울특별시 송파구 잠실동,2**,8m미만,35,월세,202312,9,"1,000",47,1996,백제고분로7길,202312~202512,신규,-,,,단독다가구
295,서울특별시 송파구 방이동,1**,8m미만,56.2,전세,202312,9,"22,000",0,1991,백제고분로50길,202401~202601,신규,-,,,단독다가구
296,서울특별시 송파구 방이동,1**,8m미만,59.98,월세,202312,9,"10,000",107,2006,위례성대로2길,202312~202505,갱신,사용,"10,000",107,단독다가구
297,서울특별시 송파구 송파동,5*,8m미만,19.8,월세,202312,9,"1,000",53,2010,오금로18길,202401~202601,신규,-,,,단독다가구
298,서울특별시 송파구 송파동,1**,8m미만,29,전세,202312,9,"9,500",0,1997,가락로23길,202402~202602,신규,-,,,단독다가구
299,서울특별시 송파구 석촌동,2**,8m미만,55.37,월세,202312,9,"5,000",110,2018,가락로2길,202402~202602,신규,-,,,단독다가구
300,서울특별시 송파구 거여동,3*,8m미만,20,월세,202312,8,"3,000",55,1989,오금로62길,202403~202603,갱신,-,"3,000",37,단독다가구
301,서울특별시 송파구 풍납동,2**,8m미만,39.6,전세,202312,8,"17,000",0,1997,풍성로22길,202312~202512,갱신,-,"15,750",0,단독다가구
302,서울특별시 송파구 잠실동,3**,-,39.7,월세,202312,8,"23,000",10,,,-,-,-,,,단독다가구
303,서울특별시 송파구 잠실동,3**,8m미만,39.7,월세,202312,8,"23,000",10,1997,백제고분로18길,202402~202602,-,-,,,단독다가구
304,서울특별시 송파구 잠실동,1**,8m미만,46.28,월세,202312,8,"20,000",30,2019,백제고분로9길,202401~202601,갱신,-,"17,000",0,단독다가구
305,서울특별시 송파구 오금동,8*,8m미만,59,월세,202312,8,"5,000",55,1994,마천로15길,-,-,-,,,단독다가구
306,서울특별시 송파구 잠실동,1**,-,30,전세,202312,8,"18,000",0,,,-,-,-,,,단독다가구
307,서울특별시 송파구 문정동,7*,8m미만,21.32,월세,202312,8,500,30,1988,새말로6길,-,-,-,,,단독다가구
308,서울특별시 송파구 삼전동,3*,8m미만,38,월세,202312,8,"13,690",4,1994,삼전로4길,-,갱신,-,"13,000",4,단독다가구
309,서울특별시 송파구 풍납동,3**,8m미만,26,월세,202312,8,"1,000",40,1997,강동대로7길,202312~202512,신규,-,,,단독다가구
310,서울특별시 송파구 잠실동,3**,-,39.7,월세,202312,8,"23,000",10,,,-,-,-,,,단독다가구
311,서울특별시 송파구 석촌동,2**,8m미만,36,월세,202312,8,"3,000",88,1993,가락로11길,202401~202601,신규,-,,,단독다가구
312,서울특별시 송파구 석촌동,2**,12m미만,11.55,월세,202312,8,"1,000",60,1988,가락로5길,202312~202512,신규,-,,,단독다가구
313,서울특별시 송파구 잠실동,2**,8m미만,19.8,월세,202312,7,500,40,1995,백제고분로17길,202401~202601,신규,-,,,단독다가구
314,서울특별시 송파구 석촌동,1**,8m미만,28,월세,202312,7,"3,500",50,2013,송파대로47길,202312~202412,갱신,-,"3,000",40,단독다가구
315,서울특별시 송파구 풍납동,2**,8m미만,20,월세,202312,7,500,30,1980,풍성로4길,-,-,-,,,단독다가구
316,서울특별시 송파구 삼전동,1*,8m미만,40,월세,202312,7,500,54,1997,백제고분로23길,202312~202512,신규,-,,,단독다가구
317,서울특별시 송파구 방이동,1**,8m미만,22,월세,202312,7,"1,000",54,2018,위례성대로14길,202401~202601,갱신,사용,"1,000",52,단독다가구
