NO,시군구,번지,본번,부번,건물명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세금(만원),층,건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형
162,서울특별시 송파구 송파동,26-17,26,17,호수(家)하우스,월세,22.55,202312,27,"23,000",20,6,2018,백제고분로41길 26-10,202402~202602,신규,-,,,연립다세대
163,서울특별시 송파구 송파동,Mar-94,94,3,(94-3),월세,29.21,202312,27,"10,000",68,4,2014,가락로21길 10,202402~202602,신규,-,,,연립다세대
164,서울특별시 송파구 송파동,11월 12일,11,12,노마데하우스,월세,21.23,202312,27,"1,000",63,2,2012,백제고분로41길 27-22,202402~202602,신규,-,,,연립다세대
165,서울특별시 송파구 송파동,141-14,141,14,(141-14),월세,20.76,202312,27,"1,000",58,3,2012,가락로31길 30-5,202402~202602,신규,-,,,연립다세대
166,서울특별시 송파구 방이동,120-4,120,4,1st,월세,29.11,202312,27,"5,000",125,2,2023,오금로23길 9-10,202401~202601,신규,-,,,연립다세대
167,서울특별시 송파구 방이동,138-2,138,2,엘림하우스,월세,43.84,202312,27,"5,000",130,2,2023,가락로 261,202401~202601,신규,-,,,연립다세대
168,서울특별시 송파구 방이동,138-2,138,2,엘림하우스,월세,42.49,202312,27,"5,000",140,2,2023,가락로 261,202401~202501,신규,-,,,연립다세대
169,서울특별시 송파구 삼전동,Mar-59,59,3,토브마스터클래스,전세,19.07,202312,27,"30,000",0,4,2019,백제고분로28길 16-18,202401~202601,갱신,사용,"32,550",0,연립다세대
170,서울특별시 송파구 삼전동,166-9,166,9,166-9,전세,48.41,202312,27,"30,800",0,2,2017,백제고분로32길 26-16,-,-,-,,,연립다세대
171,서울특별시 송파구 삼전동,170-27,170,27,서울삼전행복주택,월세,20.36,202312,27,"5,720",7,5,2015,백제고분로32길 40-5,-,-,-,,,연립다세대
172,서울특별시 송파구 삼전동,170-27,170,27,서울삼전행복주택,월세,20.36,202312,27,"5,580",26,5,2015,백제고분로32길 40-5,-,-,-,,,연립다세대
173,서울특별시 송파구 삼전동,71-17,71,17,GOODPEOPLEHOUSE(71-17),월세,50.66,202312,27,"9,000",90,2,2013,백제고분로28길 19-37,202401~202601,신규,-,,,연립다세대
174,서울특별시 송파구 삼전동,168-21,168,21,BeART,전세,88.21,202312,27,"43,000",0,4,2002,백제고분로32길 30-21,202401~202601,갱신,-,"50,000",0,연립다세대
175,서울특별시 송파구 삼전동,Feb-56,56,2,송암주택,월세,35.96,202312,27,"17,000",26,4,2002,백제고분로28길 24-15,202403~202603,갱신,-,"17,000",21,연립다세대
176,서울특별시 송파구 오금동,147-9,147,9,무지개빌라,전세,48.15,202312,27,"17,000",0,1,1990,동남로26길 25-1,202401~202601,신규,-,,,연립다세대
177,서울특별시 송파구 석촌동,57,57,0,(57-0),월세,61.33,202312,27,695,43,2,2000,석촌호수로18길 20-21,202312~202603,신규,-,,,연립다세대
178,서울특별시 송파구 방이동,122-12,122,12,하이포레스트빌,전세,40.05,202312,27,"30,400",0,3,2019,위례성대로8길 68,202401~202601,갱신,사용,"29,400",0,연립다세대
179,서울특별시 송파구 방이동,226-4,226,4,정야홈타운,전세,46.58,202312,27,"35,000",0,2,2016,오금로25길 26,-,-,-,,,연립다세대
180,서울특별시 송파구 방이동,137-16,137,16,(137-16),월세,39.31,202312,27,"15,000",44,2,2015,위례성대로8길 47,-,-,-,,,연립다세대
181,서울특별시 송파구 방이동,May-57,57,5,마이챔버(57-5),전세,19.54,202312,27,"13,500",0,4,2011,올림픽로34길 17-14,202401~202601,신규,-,,,연립다세대
182,서울특별시 송파구 방이동,126-10,126,10,(126-10),전세,55.77,202312,27,"25,875",0,2,2005,가락로34길 5-15,202402~202602,갱신,사용,"24,675",0,연립다세대
183,서울특별시 송파구 방이동,146-3,146,3,(146-3),월세,50.9,202312,27,"5,000",65,3,2001,오금로21길 24-12,202312~202512,갱신,-,"5,000",60,연립다세대
184,서울특별시 송파구 방이동,108-17,108,17,한호마운틴리치빌,월세,54.5,202312,27,"11,000",54,3,2004,올림픽로32길 58-21,202402~202602,신규,-,,,연립다세대
185,서울특별시 송파구 방이동,61-16,61,16,(61-16),월세,23.52,202312,27,"13,000",15,4,2002,오금로13길 23,202401~202601,신규,-,,,연립다세대
186,서울특별시 송파구 거여동,05월 26일,26,5,잭타워,월세,29.97,202312,27,"3,000",150,7,2023,오금로59길 4,202401~202601,신규,-,,,연립다세대
187,서울특별시 송파구 거여동,12월 18일,18,12,골든빌,월세,28.9,202312,27,"2,000",85,3,2017,오금로53길 3-4,-,갱신,-,"5,000",70,연립다세대
188,서울특별시 송파구 석촌동,261-7,261,7,아트하우스(261-7),전세,54.6,202312,27,"30,000",0,3,2004,가락로11길 19-3,-,-,-,,,연립다세대
189,서울특별시 송파구 문정동,May-48,48,5,다성빌라,월세,57.91,202312,27,"15,000",83,2,2004,문정로1길 15-7,202402~202602,신규,-,,,연립다세대
190,서울특별시 송파구 문정동,Jun-93,93,6,샬롬하우스,월세,72.32,202312,27,"20,000",87,5,2004,송이로34길 41,202402~202502,신규,-,,,연립다세대
191,서울특별시 송파구 문정동,100-1,100,1,제이엠빌,전세,22.07,202312,27,"13,890",0,2,2011,송이로36길 33-2,202401~202601,갱신,-,"13,230",0,연립다세대
192,서울특별시 송파구 문정동,Feb-81,81,2,빈스웰리스빌2차,월세,13.3,202312,27,"3,000",50,2,2013,새말로6길 25,202401~202601,신규,-,,,연립다세대
193,서울특별시 송파구 잠실동,246-1,246,1,(246-1),월세,54.05,202312,27,"2,000",95,3,2003,삼전로9길 17,202401~202601,신규,-,,,연립다세대
194,서울특별시 송파구 잠실동,297-14,297,14,(297-14),월세,18.32,202312,27,500,65,3,2003,백제고분로12길 8-15,202402~202602,갱신,-,"2,000",50,연립다세대
195,서울특별시 송파구 잠실동,243-27,243,27,리움캐슬,전세,29.3,202312,27,"24,000",0,3,2016,백제고분로19길 30-27,202401~202601,신규,-,,,연립다세대
196,서울특별시 송파구 잠실동,235-9,235,9,워너스,월세,14.41,202312,27,"16,700",12,2,2020,백제고분로17길 2,202402~202602,신규,-,,,연립다세대
197,서울특별시 송파구 석촌동,278-15,278,15,(278-15),전세,70.72,202312,27,"30,000",0,3,2006,백제고분로40길 36-16,202312~202512,갱신,-,"25,300",0,연립다세대
198,서울특별시 송파구 석촌동,181-9,181,9,(181-9),월세,38.52,202312,27,"26,000",34,3,2017,백제고분로39길 30-17,202401~202601,신규,-,,,연립다세대
199,서울특별시 송파구 석촌동,252-5,252,5,서도휴빌,월세,45.67,202312,27,"22,598",24,4,2020,가락로 68,202312~202603,신규,-,,,연립다세대
200,서울특별시 송파구 방이동,153-6,153,6,거산빌리지,월세,108.34,202312,26,"10,000",120,1,1991,위례성대로6길 30,202402~202602,신규,-,,,연립다세대
201,서울특별시 송파구 방이동,132-5,132,5,나이스빌,월세,81,202312,26,"1,000",65,5,2004,가락로38길 15,202312~202512,신규,-,,,연립다세대
202,서울특별시 송파구 문정동,Dec-53,53,12,롯데빌라,월세,54.81,202312,26,"7,000",50,-1,1989,송파대로22길 5-22,202312~202512,신규,-,,,연립다세대
203,서울특별시 송파구 삼전동,170-27,170,27,서울삼전행복주택,월세,41.39,202312,26,"2,260",44,6,2015,백제고분로32길 40-5,202401~202512,갱신,-,"7,404",31,연립다세대
204,서울특별시 송파구 삼전동,164-7,164,7,(164-7),전세,41.62,202312,26,"23,500",0,3,2011,백제고분로32길 18-20,202312~202512,갱신,사용,"23,100",0,연립다세대
205,서울특별시 송파구 삼전동,Dec-99,99,12,(99-12),전세,88.15,202312,26,"40,950",0,4,2002,삼학사로13길 42,202312~202512,갱신,-,"40,950",0,연립다세대
206,서울특별시 송파구 삼전동,Feb-54,54,2,장수빌라,전세,38,202312,26,"19,800",0,3,2004,삼학사로3길 55,-,-,-,,,연립다세대
207,서울특별시 송파구 삼전동,Feb-54,54,2,장수빌라,전세,38,202312,26,"19,800",0,3,2004,삼학사로3길 55,202401~202601,신규,-,,,연립다세대
208,서울특별시 송파구 잠실동,339,339,0,부흥주택,월세,29.74,202312,26,"8,222",24,2,2020,백제고분로20길 13,-,갱신,-,"2,052",60,연립다세대
209,서울특별시 송파구 잠실동,304-6,304,6,L&HHOUSE,월세,57.03,202312,26,"5,000",110,3,2009,도곡로62길 5-20,202312~202512,갱신,-,"5,000",105,연립다세대
210,서울특별시 송파구 잠실동,310-12,310,12,(310-12),월세,40.74,202312,26,"3,000",64,2,2004,도곡로64길 27,202401~202601,신규,-,,,연립다세대
211,서울특별시 송파구 잠실동,311-24,311,24,(311-24),월세,65.75,202312,26,"5,000",90,3,2004,백제고분로12길 11-27,202402~202602,신규,-,,,연립다세대
212,서울특별시 송파구 잠실동,299-13,299,13,(299-13),전세,39.22,202312,26,"17,640",0,2,2004,백제고분로12길 20-18,202401~202601,갱신,-,"16,800",0,연립다세대
213,서울특별시 송파구 잠실동,297-2,297,2,(297-2),월세,21.45,202312,26,"1,000",61,4,2004,백제고분로12길 8-11,202401~202512,신규,-,,,연립다세대
214,서울특별시 송파구 문정동,01월 27일,27,1,(27-1),월세,59.18,202312,26,"2,000",74,2,2004,송이로28길 27,202402~202602,신규,-,,,연립다세대
215,서울특별시 송파구 송파동,136-17,136,17,(136-17),전세,41.61,202312,26,"14,000",0,1,1986,가락로31길 38,-,-,-,,,연립다세대
216,서울특별시 송파구 송파동,136-17,136,17,(136-17),월세,41.61,202312,26,"14,000",5,1,1986,가락로31길 38,202401~202601,-,-,,,연립다세대
217,서울특별시 송파구 송파동,100-8,100,8,영산가,월세,44.49,202312,26,"1,500",30,-1,1986,송이로6길 9,202402~202602,신규,-,,,연립다세대
218,서울특별시 송파구 송파동,08월 24일,24,8,(24-8),전세,65.19,202312,26,"30,870",0,4,2004,송파대로44길 29,202402~202602,신규,-,,,연립다세대
219,서울특별시 송파구 잠실동,233-10,233,10,가나빌,전세,52.08,202312,26,"30,000",0,2,2010,백제고분로15길 14-1,202402~202602,신규,-,,,연립다세대
220,서울특별시 송파구 잠실동,217-3,217,3,잠실빌라,전세,34.27,202312,26,"15,800",0,1,1991,백제고분로13길 9-1,202402~202602,신규,-,,,연립다세대
221,서울특별시 송파구 석촌동,261-10,261,10,명성홈타운,월세,53.91,202312,26,"27,000",3,5,2004,가락로11길 15-8,202402~202602,신규,-,,,연립다세대
222,서울특별시 송파구 가락동,41-13,41,13,공감지음41,월세,43.4,202312,26,"5,000",190,2,2023,양재대로64길 24,202401~202601,신규,-,,,연립다세대
223,서울특별시 송파구 가락동,141-4,141,4,푸른빌리지,월세,29.9,202312,26,"10,000",30,3,2013,동남로9길 29,202401~202601,신규,-,,,연립다세대
224,서울특별시 송파구 잠실동,329-5,329,5,그랑아트,월세,25.96,202312,26,"1,000",100,2,2023,삼전로3길 8,202312~202412,신규,-,,,연립다세대
225,서울특별시 송파구 오금동,85,85,0,85,월세,27.28,202312,26,"10,000",79,5,2017,중대로34길 15,202312~202512,갱신,-,"10,000",79,연립다세대
226,서울특별시 송파구 오금동,Apr-82,82,4,네오빌,전세,75,202312,26,"33,000",0,5,2007,중대로38길 4-21,202402~202602,신규,-,,,연립다세대
227,서울특별시 송파구 오금동,Feb-93,93,2,현대골든빌라,월세,63.48,202312,26,"21,100",5,3,1992,중대로40길 7,202401~202601,갱신,-,"21,000",0,연립다세대
228,서울특별시 송파구 가락동,20-19,20,19,(20-19),월세,35.21,202312,26,"1,500",115,4,2013,송이로15길 52-1,202401~202601,신규,-,,,연립다세대
229,서울특별시 송파구 석촌동,259-12,259,12,청암제,전세,44.49,202312,26,"25,900",0,3,2015,가락로11길 9-12,-,-,-,,,연립다세대
230,서울특별시 송파구 석촌동,237-9,237,9,슬로우밀리237,전세,28.22,202312,26,"40,000",0,3,2023,가락로5길 3-53,202401~202601,신규,-,,,연립다세대
231,서울특별시 송파구 풍납동,505-1,505,1,송원제,전세,34.39,202312,26,"18,743",0,4,2012,올림픽로 537-23,202401~202601,갱신,-,"17,850",0,연립다세대
232,서울특별시 송파구 가락동,144-4,144,4,스마일빌,월세,42.09,202312,26,"1,000",46,2,2011,송이로23길 22-16,202401~202601,신규,-,,,연립다세대
233,서울특별시 송파구 가락동,20,20,0,(20-0),전세,12.28,202312,26,"7,300",0,4,2011,오금로34길 14,202402~202602,신규,-,,,연립다세대
234,서울특별시 송파구 가락동,168-5,168,5,실로암,월세,18.41,202312,26,"23,000",5,4,2011,오금로44길 18,202401~202601,갱신,-,"23,000",0,연립다세대
235,서울특별시 송파구 가락동,131-6,131,6,로즈빌,전세,54.69,202312,26,"25,000",0,4,2004,동남로9길 21-19,-,갱신,-,"24,000",0,연립다세대
236,서울특별시 송파구 풍납동,403-8,403,8,해남하우스,월세,28.2,202312,26,"15,000",22,3,2011,올림픽로47길 22,202402~202602,신규,-,,,연립다세대
237,서울특별시 송파구 풍납동,403-8,403,8,해남하우스,월세,28.2,202312,26,"15,000",22,3,2011,올림픽로47길 22,202402~202602,신규,-,,,연립다세대
238,서울특별시 송파구 문정동,Dec-44,44,12,진하우스,월세,41.91,202312,26,"1,000",135,3,2023,동남로2길 9-9,202401~202601,신규,-,,,연립다세대
239,서울특별시 송파구 문정동,64-15,64,15,제이제이파크,월세,22.92,202312,26,"20,000",80,5,2018,송파대로18길 16-13,-,신규,-,,,연립다세대
240,서울특별시 송파구 삼전동,170-27,170,27,서울삼전행복주택,월세,41.39,202312,26,"11,960",12,5,2015,백제고분로32길 40-5,202401~202512,갱신,-,"7,404",31,연립다세대
241,서울특별시 송파구 풍납동,403-8,403,8,해남하우스,월세,28.2,202312,26,"15,000",22,3,2011,올림픽로47길 22,202402~202602,신규,-,,,연립다세대
242,서울특별시 송파구 풍납동,403-8,403,8,해남하우스,월세,28.2,202312,26,"15,000",16,3,2011,올림픽로47길 22,202402~202602,신규,-,,,연립다세대
243,서울특별시 송파구 문정동,05월 02일,5,2,로뎀하우스,월세,36.74,202312,26,"27,000",30,3,2016,동남로8길 3-12,202402~202602,신규,-,,,연립다세대
244,서울특별시 송파구 문정동,45-13,45,13,(45-13),전세,47.615,202312,26,"25,000",0,2,2014,동남로2길 13-13,202403~202603,신규,-,,,연립다세대
245,서울특별시 송파구 문정동,45-13,45,13,(45-13),전세,47.615,202312,26,"25,000",0,2,2014,동남로2길 13-13,202403~202603,신규,-,,,연립다세대
246,서울특별시 송파구 문정동,45-13,45,13,(45-13),전세,47.615,202312,26,"25,000",0,2,2014,동남로2길 13-13,202403~202603,신규,-,,,연립다세대
247,서울특별시 송파구 문정동,95,95,0,(95-0),전세,33,202312,26,"22,000",0,4,2013,송이로36길 42-11,202402~202602,신규,-,,,연립다세대
248,서울특별시 송파구 방이동,156-12,156,12,(156-12),월세,28.2,202312,26,"2,000",105,4,2014,백제고분로50길 30-11,202312~202412,갱신,사용,"2,000",100,연립다세대
249,서울특별시 송파구 방이동,60-19,60,19,(60-19),월세,17.55,202312,26,"14,400",17,5,2013,올림픽로32길 21-21,202402~202602,신규,-,,,연립다세대
250,서울특별시 송파구 방이동,135-7,135,7,아리즈웰,월세,20.27,202312,26,"12,850",9,2,2011,가락로36길 5-15,-,-,-,,,연립다세대
251,서울특별시 송파구 문정동,Feb-66,66,2,마이바움문정,월세,44.11,202312,26,"5,000",42,2,2012,송파대로14길 7-18,202401~202601,신규,-,,,연립다세대
252,서울특별시 송파구 문정동,Jan-33,33,1,MAIBAUM,월세,41.24,202312,26,"10,000",20,2,2010,동남로6길 25-6,202401~202601,신규,-,,,연립다세대
253,서울특별시 송파구 문정동,107-12,107,12,(107-12),전세,57.71,202312,26,"28,350",0,2,2007,새말로17길 16-11,202402~202602,신규,-,,,연립다세대
254,서울특별시 송파구 문정동,Apr-67,67,4,(67-4),전세,45.92,202312,26,"23,100",0,4,2002,문정로4길 24-11,202401~202601,갱신,사용,"23,100",0,연립다세대
255,서울특별시 송파구 거여동,135-1,135,1,성진매머드맨션,전세,61.68,202312,26,"7,000",0,1,1990,거마로9길 34,202312~202512,신규,-,,,연립다세대
256,서울특별시 송파구 문정동,Apr-67,67,4,(67-4),전세,45.92,202312,26,"23,100",0,4,2002,문정로4길 24-11,202401~202601,갱신,사용,"22,000",0,연립다세대
257,서울특별시 송파구 방이동,135-7,135,7,아리즈웰,전세,20.27,202312,26,"12,850",0,2,2011,가락로36길 5-15,-,-,-,,,연립다세대
258,서울특별시 송파구 방이동,135-7,135,7,아리즈웰,월세,20.27,202312,26,"12,850",9,2,2011,가락로36길 5-15,202402~202602,-,-,,,연립다세대
259,서울특별시 송파구 마천동,Feb-81,81,2,삼안리츠,전세,51.81,202312,26,"18,000",0,4,2003,성내천로30길 7,-,갱신,-,"16,800",0,연립다세대
260,서울특별시 송파구 송파동,02월 21일,21,2,황제빌라,전세,51,202312,25,"26,000",0,5,2003,백제고분로41길 8-14,-,-,-,,,연립다세대
261,서울특별시 송파구 삼전동,69-25,69,25,(69-25),전세,46.21,202312,25,"30,000",0,2,2006,백제고분로28길 35-33,202401~202601,신규,-,,,연립다세대
262,서울특별시 송파구 풍납동,398-1,398,1,다보빌,전세,46.9,202312,25,"30,000",0,4,2015,강동대로5길 20,202402~202602,신규,-,,,연립다세대
263,서울특별시 송파구 풍납동,398-1,398,1,다보빌,전세,46.9,202312,25,"30,000",0,4,2015,강동대로5길 20,-,-,-,,,연립다세대
264,서울특별시 송파구 송파동,02월 21일,21,2,황제빌라,전세,51,202312,25,"26,000",0,5,2003,백제고분로41길 8-14,202403~202603,-,-,,,연립다세대
265,서울특별시 송파구 송파동,97-50,97,50,(97-50),월세,38.46,202312,25,"6,000",40,3,2002,가락로18길 16,-,-,-,,,연립다세대
