NO,시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세금(만원),층,건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원)
4770,서울특별시 송파구 방이동,43,43,0,대명벨리온,월세,17.12,202303,20,"3,000",75,6,2017, ,202303~202403,신규,-,,
4771,서울특별시 송파구 방이동,May-47,47,5,잠실 소프라우스 오피스텔,전세,18.05,202303,20,"21,000",0,7,2021, ,202304~202504,갱신,-,"20,000",0
4772,서울특별시 송파구 문정동,639-5,639,5,힐스테이트에코송파,월세,21.06,202303,20,"1,000",85,16,2017,정의로7길 13,202303~202403,신규,-,,
4773,서울특별시 송파구 문정동,639-5,639,5,힐스테이트에코송파,전세,21.06,202303,20,"18,500",0,18,2017,정의로7길 13,202304~202404,신규,-,,
4774,서울특별시 송파구 문정동,652-4,652,4,힐스테이트에코문정,월세,17.93,202303,20,100,100,9,2018,법원로4길 10,202303~202308,신규,-,,
4775,서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,월세,19.37,202303,20,"1,000",88,11,2018,법원로4길 5,202304~202404,신규,-,,
4776,서울특별시 송파구 문정동,643-1,643,1,엠스테이트,월세,26.15,202303,20,500,80,15,2016,법원로 114,202303~202403,갱신,-,500,76
4777,서울특별시 송파구 방이동,Jan-41,41,1,잠실파크웨이,전세,19.13,202303,20,"20,000",0,16,2019,올림픽로34길 5-23,202305~202505,신규,-,,
4778,서울특별시 송파구 문정동,624,624,0,송파 아이파크,월세,25.87,202303,20,"1,000",82,4,2015,법원로 55,-,갱신,-,"1,000",78
4779,서울특별시 송파구 문정동,643-1,643,1,엠스테이트,월세,29.79,202303,20,"6,000",90,6,2016,법원로 114,202303~202403,신규,-,,
4780,서울특별시 송파구 문정동,624,624,0,송파 아이파크,월세,25.87,202303,20,"5,000",64,12,2015,법원로 55,202303~202403,갱신,-,"5,000",60
4781,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,26.82,202303,20,"5,000",65,2,2013,충민로 5,202305~202505,갱신,-,"5,000",51
4782,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,29.99,202303,20,"3,000",100,6,2013,충민로 5,202303~202403,신규,-,,
4783,서울특별시 송파구 문정동,652-2,652,2,문정 오벨리스크,월세,22.12,202303,20,800,80,8,2018,송파대로 145,202304~202404,갱신,-,800,76
4784,서울특별시 송파구 방이동,May-47,47,5,잠실 소프라우스 오피스텔,전세,29.72,202303,20,"30,000",0,10,2021, ,202304~202504,신규,-,,
4785,서울특별시 송파구 방이동,50,50,0,잠실엘퍼스트오피스텔,월세,18.07,202303,20,"1,000",74,10,2019,백제고분로51길 7,202305~202405,신규,-,,
4786,서울특별시 송파구 방이동,May-47,47,5,잠실 소프라우스 오피스텔,전세,29.72,202303,20,"32,000",0,14,2021, ,202304~202504,갱신,-,"34,000",0
4787,서울특별시 송파구 거여동,603-1,603,1,수아주 오피스텔,전세,18.58,202303,20,"16,000",0,15,2022,위례송파로5길 18,202304~202504,신규,-,,
4788,서울특별시 송파구 방이동,Feb-46,46,2,사보이시티잠실,전세,23.3,202303,20,"24,000",0,5,2021,오금로11길 45,202304~202504,갱신,사용,"24,000",0
4789,서울특별시 송파구 방이동,Jan-41,41,1,잠실파크웨이,전세,19.13,202303,20,"20,000",0,7,2019,올림픽로34길 5-23,202304~202504,신규,-,,
4790,서울특별시 송파구 방이동,50,50,0,잠실엘퍼스트오피스텔,월세,18.07,202303,19,"1,000",80,17,2019,백제고분로51길 7,202303~202403,신규,-,,
4791,서울특별시 송파구 방이동,Feb-43,43,2,잠실 트리움,월세,16,202303,18,"1,000",71,6,2019,오금로11길 43,202303~202403,갱신,-,"1,000",68
4792,서울특별시 송파구 문정동,618,618,0,파크하비오,전세,24.58,202303,18,"20,000",0,14,, ,202304~202504,신규,-,,
4793,서울특별시 송파구 문정동,618,618,0,파크하비오,전세,25.12,202303,18,"19,300",0,16,, ,202305~202505,신규,-,,
4794,서울특별시 송파구 문정동,618,618,0,파크하비오,전세,48.96,202303,18,"30,975",0,6,, ,202303~202503,갱신,-,"29,500",0
4795,서울특별시 송파구 문정동,618,618,0,파크하비오,전세,24.58,202303,18,"19,500",0,11,, ,202305~202505,갱신,-,"19,500",0
4796,서울특별시 송파구 문정동,639-5,639,5,힐스테이트에코송파,전세,21.06,202303,18,"17,000",0,16,2017,정의로7길 13,202304~202504,신규,-,,
4797,서울특별시 송파구 문정동,652-1,652,1,프라비다옥토,월세,19.74,202303,18,"1,000",80,6,2016,법원로4길 17,202303~202403,신규,-,,
4798,서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,월세,24.43,202303,18,"2,000",80,7,2018,법원로4길 5,202304~202503,신규,-,,
4799,서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,월세,17.47,202303,18,"1,000",77,5,2018,법원로4길 5,202304~202404,신규,-,,
4800,서울특별시 송파구 문정동,652-5,652,5,문정 아이파크,월세,25.77,202303,18,"2,000",85,12,2017,법원로4길 6,202304~202404,신규,-,,
4801,서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,월세,17.47,202303,18,"16,000",10,4,2018,법원로4길 5,202304~202504,신규,-,,
4802,서울특별시 송파구 문정동,652-5,652,5,문정 아이파크,월세,25.77,202303,18,"6,000",63,4,2017,법원로4길 6,202304~202404,갱신,-,"6,000",60
4803,서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,전세,19.37,202303,18,"17,000",0,10,2018,법원로4길 5,202304~202504,신규,-,,
4804,서울특별시 송파구 문정동,643-1,643,1,엠스테이트,전세,27.81,202303,18,"23,000",0,16,2016,법원로 114,202305~202505,갱신,사용,"25,000",0
4805,서울특별시 송파구 문정동,624,624,0,송파 아이파크,월세,25.87,202303,18,"1,000",90,11,2015,법원로 55,202304~202404,갱신,사용,"1,000",85
4806,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,29.63,202303,18,"1,000",90,6,2013,새말로 62,202305~202405,갱신,-,"1,000",90
4807,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,29.99,202303,18,"1,000",95,3,2013,충민로 5,202304~202404,신규,-,,
4808,서울특별시 송파구 문정동,652-2,652,2,문정 오벨리스크,전세,24.27,202303,18,"22,000",0,10,2018,송파대로 145,202305~202505,-,-,,
4809,서울특별시 송파구 문정동,652-2,652,2,문정 오벨리스크,월세,27.42,202303,18,"10,000",60,8,2018,송파대로 145,202304~202404,신규,-,,
4810,서울특별시 송파구 방이동,Jun-49,49,6,잠실 더클래스원,월세,24.14,202303,18,"4,400",36,6,2021,오금로11길 61,-,-,-,,
4811,서울특별시 송파구 방이동,Jun-49,49,6,잠실 더클래스원,월세,24.14,202303,18,"4,900",44,16,2021,오금로11길 61,-,신규,-,,
4812,서울특별시 송파구 방이동,Jan-46,46,1,이스턴잠실,전세,33.8,202303,18,"33,075",0,13,2020,오금로11길 43-16,202306~202506,갱신,사용,"31,500",0
4813,서울특별시 송파구 방이동,Feb-46,46,2,사보이시티잠실,전세,23.73,202303,18,"27,000",0,15,2021,오금로11길 45,202304~202404,신규,-,,
4814,서울특별시 송파구 방이동,Feb-46,46,2,사보이시티잠실,월세,18.56,202303,18,"1,000",85,4,2021,오금로11길 45,202303~202403,신규,-,,
4815,서울특별시 송파구 방이동,Aug-41,41,8,잠실 벨솔레 오피스텔,월세,29.69,202303,18,"10,000",63,15,2020,올림픽로34길 5-13,202305~202405,신규,-,,
4816,서울특별시 송파구 방이동,Jan-41,41,1,잠실파크웨이,월세,19.13,202303,18,500,84,10,2019,올림픽로34길 5-23,202305~202405,갱신,사용,500,80
4817,서울특별시 송파구 방이동,Jan-41,41,1,잠실파크웨이,월세,19.13,202303,18,"1,000",77,4,2019,올림픽로34길 5-23,202304~202404,신규,-,,
4818,서울특별시 송파구 방이동,Jan-41,41,1,잠실파크웨이,전세,19.13,202303,18,"18,900",0,7,2019,올림픽로34길 5-23,202306~202506,신규,-,,
4819,서울특별시 송파구 방이동,Feb-48,48,2,어반로프트 올림픽파크,월세,29.88,202303,18,"1,000",126,16,2021,위례성대로2길 11,202304~202404,신규,-,,
4820,서울특별시 송파구 방이동,47,47,0,잠실헤리츠,월세,16.43,202303,18,500,66,6,2017, ,202303~202403,신규,-,,
4821,서울특별시 송파구 방이동,47,47,0,잠실헤리츠,월세,16.43,202303,18,"1,000",80,8,2017, ,202303~202403,신규,-,,
4822,서울특별시 송파구 잠실동,194,194,0,잠실아이파크,월세,24.42,202303,18,"1,000",100,9,2013,올림픽로8길 20,202303~202403,신규,-,,
4823,서울특별시 송파구 방이동,Feb-46,46,2,사보이시티잠실,월세,23.3,202303,17,"5,000",95,18,2021,오금로11길 45,202304~202404,신규,-,,
4824,서울특별시 송파구 문정동,618,618,0,파크하비오,전세,48.96,202303,17,"33,000",0,9,, ,202304~202504,신규,-,,
4825,서울특별시 송파구 문정동,618,618,0,파크하비오,전세,37.78,202303,17,"32,500",0,15,, ,202305~202505,신규,-,,
4826,서울특별시 송파구 잠실동,40,40,0,갤러리아팰리스,전세,70.01,202303,17,"55,000",0,12,2005,올림픽로 212,202306~202506,신규,-,,
4827,서울특별시 송파구 잠실동,40,40,0,갤러리아팰리스,월세,54.39,202303,17,"45,000",50,7,2005,올림픽로 212,202303~202403,갱신,-,"45,000",60
4828,서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,월세,17.47,202303,17,"1,000",80,10,2018,법원로4길 5,202303~202403,신규,-,,
4829,서울특별시 송파구 방이동,Feb-48,48,2,어반로프트 올림픽파크,전세,18.36,202303,17,"20,000",0,7,2021,위례성대로2길 11,202304~202504,신규,-,,
4830,서울특별시 송파구 방이동,Mar-41,41,3,보광스퀘어,전세,29.05,202303,17,"32,000",0,12,2023,올림픽로34길 5-29,202304~202504,신규,-,,
4831,서울특별시 송파구 삼전동,01월 29일,29,1,(29-1),전세,98.9,202303,17,"41,400",0,3,2015,백제고분로22길 4-13,202305~202505,신규,-,,
4832,서울특별시 송파구 문정동,624,624,0,송파 아이파크,월세,49.06,202303,17,"3,000",155,15,2015,법원로 55,202305~202405,신규,-,,
4833,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,24.9,202303,17,"1,000",89,2,2013,새말로 62,202304~202404,갱신,-,"1,000",85
4834,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,24.9,202303,17,"8,000",70,15,2013,새말로 62,202305~202405,갱신,-,"8,000",65
4835,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,29.63,202303,17,"1,000",100,12,2013,새말로 62,202303~202403,신규,-,,
4836,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,26.82,202303,17,"21,000",0,4,2013,충민로 5,202304~202504,신규,-,,
4837,서울특별시 송파구 가락동,180-5,180,5,(180-5),전세,26.52,202303,16,"8,000",0,2,2002,문정로 151,202304~202504,신규,-,,
4838,서울특별시 송파구 방이동,50,50,0,잠실엘퍼스트오피스텔,전세,18.07,202303,16,"19,000",0,11,2019,백제고분로51길 7,202304~202504,신규,-,,
4839,서울특별시 송파구 방이동,02월 28일,28,2,엘루이시티,전세,17.45,202303,16,"20,000",0,13,2019, ,202304~202404,신규,-,,
4840,서울특별시 송파구 문정동,652-4,652,4,힐스테이트에코문정,월세,20.79,202303,16,"10,000",43,14,2018,법원로4길 10,202304~202404,갱신,-,"10,000",39
4841,서울특별시 송파구 문정동,652-1,652,1,프라비다옥토,전세,19.74,202303,16,"18,000",0,7,2016,법원로4길 17,202304~202504,신규,-,,
4842,서울특별시 송파구 문정동,652-4,652,4,힐스테이트에코문정,전세,20.79,202303,16,"19,446",0,7,2018,법원로4길 10,202304~202404,갱신,사용,"18,520",0
4843,서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,전세,17.47,202303,16,"18,000",0,13,2018,법원로4길 5,202303~202503,신규,-,,
4844,서울특별시 송파구 문정동,652-5,652,5,문정 아이파크,월세,25.77,202303,16,"2,000",88,12,2017,법원로4길 6,202404~202410,갱신,-,"2,000",85
4845,서울특별시 송파구 문정동,624,624,0,송파 아이파크,전세,25.87,202303,16,"20,760",0,2,2015,법원로 55,202303~202503,갱신,사용,"19,780",0
4846,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,29.99,202303,16,"2,000",63,7,2013,충민로 5,202304~202404,신규,-,,
4847,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,76.74,202303,16,"11,000",165,10,2013,충민로 5,202304~202504,신규,-,,
4848,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,29.99,202303,16,"23,000",0,13,2013,충민로 5,202304~202504,신규,-,,
4849,서울특별시 송파구 문정동,652-2,652,2,문정 오벨리스크,전세,21.55,202303,16,"21,000",0,12,2018,송파대로 145,202304~202504,신규,-,,
4850,서울특별시 송파구 방이동,43,43,0,대명벨리온,월세,17.12,202303,16,"1,000",75,3,2017, ,202304~202404,신규,-,,
4851,서울특별시 송파구 문정동,639-5,639,5,힐스테이트에코송파,전세,21.06,202303,16,"18,500",0,15,2017,정의로7길 13,202304~202404,신규,-,,
4852,서울특별시 송파구 방이동,Feb-48,48,2,어반로프트 올림픽파크,월세,20.36,202303,16,"10,000",50,4,2021,위례성대로2길 11,202307~202407,갱신,-,"10,000",45
4853,서울특별시 송파구 가락동,156-4,156,4,테라 156,전세,15.97,202303,15,"22,000",0,5,2021, ,202304~202504,신규,-,,
4854,서울특별시 송파구 문정동,624,624,0,송파 아이파크,전세,49.84,202303,15,"43,000",0,15,2015,법원로 55,202304~202504,신규,-,,
4855,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,전세,24.75,202303,15,"21,000",0,15,2013,새말로 62,202304~202504,갱신,-,"21,000",0
4856,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,29.99,202303,15,"3,000",80,9,2013,충민로 5,202305~202405,신규,-,,
4857,서울특별시 송파구 잠실동,313-1,313,1,나라키움 송파 복합관사,월세,20.75,202303,15,"1,000",73,4,2021,백제고분로 140,-,-,-,,
4858,서울특별시 송파구 방이동,Aug-41,41,8,잠실 벨솔레 오피스텔,월세,29.69,202303,15,"1,000",109,4,2020,올림픽로34길 5-13,-,-,-,,
4859,서울특별시 송파구 방이동,50,50,0,잠실엘퍼스트오피스텔,월세,18.07,202303,15,"1,000",76,15,2019,백제고분로51길 7,202303~202403,신규,-,,
4860,서울특별시 송파구 신천동,11월 04일,11,4,잠실 푸르지오 월드마크,월세,55.41,202303,15,"3,000",189,7,2013,올림픽로35가길 9,202304~202404,신규,-,,
4861,서울특별시 송파구 문정동,652-2,652,2,문정 오벨리스크,전세,27.44,202303,15,"23,900",0,15,2018,송파대로 145,202305~202505,신규,-,,
4862,서울특별시 송파구 잠실동,40,40,0,갤러리아팰리스,월세,43.44,202303,15,"1,000",138,14,2005,올림픽로 212,202304~202504,신규,-,,
4863,서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,월세,17.47,202303,15,"1,000",85,10,2018,법원로4길 5,202304~202404,신규,-,,
4864,서울특별시 송파구 문정동,618,618,0,파크하비오,월세,26.2,202303,15,"1,000",93,16,, ,202304~202404,신규,-,,
4865,서울특별시 송파구 문정동,618,618,0,파크하비오,전세,40.63,202303,15,"32,500",0,4,, ,202304~202404,-,-,,
4866,서울특별시 송파구 문정동,618,618,0,파크하비오,전세,24.58,202303,15,"19,000",0,7,, ,202304~202504,신규,-,,
4867,서울특별시 송파구 문정동,639-5,639,5,힐스테이트에코송파,전세,21.06,202303,15,"18,000",0,3,2017,정의로7길 13,202304~202504,신규,-,,
4868,서울특별시 송파구 방이동,51,51,0,올림픽파크리움,월세,20.72,202303,14,"1,000",68,7,2016,백제고분로 505,202304~202404,갱신,-,"1,000",65
4869,서울특별시 송파구 방이동,34,34,0,집앤사 잠실 프리미어,전세,43.61,202303,14,"38,000",0,6,2023, ,202304~202504,신규,-,,
4870,서울특별시 송파구 방이동,Aug-41,41,8,잠실 벨솔레 오피스텔,전세,29.69,202303,14,"27,563",0,6,2020,올림픽로34길 5-13,202304~202504,갱신,사용,"26,250",0
4871,서울특별시 송파구 방이동,Aug-41,41,8,잠실 벨솔레 오피스텔,월세,29.33,202303,14,"10,000",57,12,2020,올림픽로34길 5-13,-,-,-,,
4872,서울특별시 송파구 방이동,Feb-46,46,2,사보이시티잠실,월세,23.73,202303,14,"1,000",110,9,2021,오금로11길 45,202304~202403,갱신,사용,"1,000",105
4873,서울특별시 송파구 신천동,11월 04일,11,4,잠실 푸르지오 월드마크,월세,41.88,202303,14,"2,000",130,4,2013,올림픽로35가길 9,202306~202406,신규,-,,
4874,서울특별시 송파구 방이동,Feb-46,46,2,사보이시티잠실,전세,19.36,202303,14,"22,050",0,10,2021,오금로11길 45,202304~202504,갱신,사용,"21,000",0
4875,서울특별시 송파구 방이동,Nov-49,49,11,한 스위트 올림픽파크,월세,15.98,202303,14,630,49,10,2020,백제고분로51길 9,-,-,-,,
4876,서울특별시 송파구 가락동,Jul-79,79,7,(79-7),전세,23.04,202303,14,"8,000",0,3,1990,송파대로28길 32,202303~202503,신규,-,,
4877,서울특별시 송파구 거여동,605,605,0,휴먼빌 시티,월세,23.14,202303,14,"12,000",40,3,2020,위례송파로3길 12,202304~202404,신규,-,,
4878,서울특별시 송파구 문정동,652-3,652,3,르피에드 문정,월세,44.57,202303,14,"5,000",200,7,2022,송파대로 141,202303~202403,신규,-,,
4879,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,29.99,202303,14,"21,000",0,12,2013,충민로 5,202304~202504,신규,-,,
4880,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,26.82,202303,14,"1,000",79,9,2013,충민로 5,202305~202405,갱신,-,"1,000",75
